,SearchTerm,BusinessName,UBINumber,BusinessId,Address,address_match,ubi_match,id_match,IsMatch
513,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET APARTMENTS GP LLC,604 198 721,1172464,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,
514,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET CAPITAL APARTMENTS II LIMITED PARTNERSHIP,602 031 022,290466,,False,False,False,
515,SUNSET APARTMENTS LIMITED PARTNERSHIP,"SUNSET COURT APARTMENTS, LLC",604 172 373,454412,"100 N HOWARD ST STE R, SPOKANE, WA, 99201-0508, UNITED STATES",False,False,False,
516,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET EAST APARTMENTS LLC,604 017 036,454416,"8341 MALLOY DR, HUNTINGTN BCH, CA, 92646-5019, UNITED STATES",False,False,False,
517,SUNSET APARTMENTS LIMITED PARTNERSHIP,"SUNSET ELECTRIC APARTMENTS, LLC",603 201 360,464285,"6710 E CAMELBACK RD, STE 100, SCOTTSDALE, AZ, 85251-2031, UNITED STATES",False,False,False,
518,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET GARDEN APARTMENTS LLC,603 304 423,464288,"68 SKAGIT KY, BELLEVUE, WA, 98006-1040, UNITED STATES",False,False,False,
519,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET HEIGHTS CONDOMINIUM ASSOCIATION OF APARTMENT OWNERS,601 019 583,995624,"425 PONTIUS AVE N STE 203, SEATTLE, WA, 98109-5450, UNITED STATES",False,False,False,
520,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET HIGHLANDS APARTMENTS LLC,601 910 784,457515,"18032 STARMONT LN, HUNTINGTN BCH, CA, 92649-4845, UNITED STATES",False,False,False,
521,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET HILLS APARTMENTS LLC,602 773 960,464720,"19305 3RD AVE W, BOTHELL, WA, 98012-6261, UNITED STATES",False,False,False,
522,SUNSET APARTMENTS LIMITED PARTNERSHIP,"SUNSET RIDGE APARTMENT INVESTORS, A CALIFORNIA LIMITED PARTNERSHIP",602 041 502,290511,"2960 CAMINO DIABLO STE 300, WALNUT CREEK, CA, 94597-3961, UNITED STATES",False,False,False,
523,SUNSET APARTMENTS LIMITED PARTNERSHIP,"SUNSET STUDIO APARTMENTS, LLC",602 543 070,483709,"3547 LAKEWAY DR, BELLINGHAM, WA, 98229-2480, UNITED STATES",False,False,False,
524,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET TERRACE APARTMENTS LLC,604 834 396,1512682,"2908 NW 93RD ST, VANCOUVER, WA, 98665-6184, UNITED STATES",False,False,False,
525,SUNSET APARTMENTS LIMITED PARTNERSHIP,"SUNSET VIEW APARTMENTS, L.L.C.",602 087 365,1012110,"16825 160TH CT SE, RENTON, WA, 98058-8642, UNITED STATES",False,False,False,
526,SUNSET APARTMENTS LIMITED PARTNERSHIP,SUNSET VILLAGE APARTMENTS LLC,604 551 335,1392648,"5110 NW CHERRY ST, VANCOUVER, WA, 98663-1525, UNITED STATES",False,False,False,
527,AVALON BELLTOWN LLC,"AVALON BELLTOWN, LLC",602 974 020,34077,"4040 WILSON BLVD, SUITE 1000, ARLINGTON, VA, 22203-4439, UNITED STATES",False,False,False,
528,CASCADE PUBLIC MEDIA,CASCADE PUBLIC MEDIA,600 580 625,622840,"401 MERCER ST, SEATTLE, WA, 98109-4640, UNITED STATES",False,False,False,
529,HCP 600 BROADWAY MOB LLC,"HCP 600 BROADWAY MOB, LLC",602 451 583,219437,"1920 MAIN STREET, STE 1200, IRVINE, CA, 92614, UNITED STATES",False,False,False,
530,BCAL 3005 PROPERTY LLC,BCAL 3005 PROPERTY LLC,604 658 165,1387779,"200 STATE ST STE 5, BOSTON, MA, 02109-2628, UNITED STATES",False,False,False,
531,BRISTOL APARTMENTS LLC,BRISTOL APARTMENTS LLC,604 931 434,1569577,"601 UNION ST STE 2600, SEATTLE, WA, 98101-2302, UNITED STATES",False,False,False,
532,PALLADIAN HOTEL LLC,PALLADIAN HOTEL LLC,604 281 143,1207593,"2000 2ND AVE, SEATTLE, WA, 98121-2234, UNITED STATES",False,False,False,
533,PALLADIAN HOTEL LLC,PALLADIAN HOTEL CAPITAL LLC,605 148 151,1646605,"1001 WESTLAKE AVE N, SEATTLE, WA, 98109-3525, UNITED STATES",True,False,False,
534,PALLADIAN HOTEL LLC,PALLADIAN HOTEL LLC,604 247 091,1195770,,False,True,True,
535,PALLADIAN HOTEL LLC,PALLADIAN HOTEL MEMBER LLC,604 247 091,1195770,"1001 WESTLAKE AVE N, SEATTLE, WA, 98109-3525, UNITED STATES",True,True,True,
536,88 VINE LLC,88 VINE LLC,604 638 328,1374207,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",False,False,False,
537,ARPEG HOLDINGS 1956 LLC,ARPEG HOLDINGS 1956 LLC,604 806 552,1491651,"1818 20TH AVE, SEATTLE, WA, 98122-2847, UNITED STATES",False,False,False,
538,KILROY REALTY L P,KILROY REALTY CORPORATION DBA KILROY REALTY NORTHWEST CORPORATION,601 759 555,269613,"12200 W OLYMPIC BLVD STE 200, LOS ANGELES, CA, 90064-1044, UNITED STATES",True,False,False,
539,KILROY REALTY L P,"KILROY REALTY FINANCE PARTNERSHIP, L.P.",601 764 624,302919,,True,False,False,
540,KILROY REALTY L P,"KILROY REALTY FINANCE, INC.",601 764 625,262142,,True,False,False,
541,KILROY REALTY L P,"KILROY REALTY TRS 3, INC.",604 552 424,1328683,"12200 W OLYMPIC BLVD STE 200, LOS ANGELES, CA, 90064-1044, UNITED STATES",True,False,False,
542,KILROY REALTY L P,"KILROY REALTY TRS, INC.",602 376 672,182207,"18000 PACIFIC HWY S #102, SEATTLE, WA, 98188, UNITED STATES",False,False,False,
543,KILROY REALTY L P,"KILROY REALTY, L.P.",601 759 560,269614,"12200 W OLYMPIC BLVD STE 200, LOS ANGELES, CA, 90064-1044, UNITED STATES",True,False,False,
544,EQR-RIANNA I LLC,"EQR-RIANNA I, LLC",602 985 521,166002,,False,True,True,
545,EQR-RIANNA I LLC,"EQR-RIANNA II, LLC",602 984 196,677934,"TWO NORTH RIVERSIDE PLAZA, SUITE 400, CHICAGO, IL, 60606, UNITED STATES",True,False,False,
546,EQR-RIANNA I LLC,EQR-RIANNA LLC,602 985 521,166002,"TWO NORTH RIVERSIDE PLAZA, SUITE 400, CHICAGO, IL, 60606, UNITED STATES",True,True,True,
547,CLISE PROPERTIES INC,"CLISE PROPERTIES, INC.",601 120 366,108502,"1700 7TH AVE STE 1800, SEATTLE, WA, 98101-1312, UNITED STATES",False,False,False,
548,CLISE PROPERTIES INC,"MAGNOLIA CLISE PLACE PROPERTIES, LLC",602 682 484,831073,,False,False,False,
549,510 BROADWAY PARTNERS LLC,"510 BROADWAY PARTNERS, LLC",604 130 419,249135,"3303 HUNTER BLVD S, SEATTLE, WA, 98144, UNITED STATES",False,False,False,
550,STAR APTS L.L.C,BRIGHT STAR COMMUNITY BAPTIST CHURCH OF TACOMA,601 801 697,96114,"4001 S ""M"" ST, TACOMA, WA, 98418, UNITED STATES",False,False,False,
551,STAR APTS L.L.C,DAYSTAR BAPTIST CHURCH,602 182 359,138978,"324 S SMITHERS, RENTON, WA, 98057-2513, UNITED STATES",False,False,False,
552,STAR APTS L.L.C,MORNING STAR BAPTIST CHURCH OF SPOKANE,601 615 886,872405,"3909 W ROWAN AVE, SPOKANE, WA, 99205-6028, UNITED STATES",False,False,False,
553,STAR APTS L.L.C,MORNING STAR MISSIONARY BAPTIST CHURCH,601 824 897,210523,"631 S DOUGLAS AVE, PASCO, WA, 99301-4414, UNITED STATES",False,False,False,
554,STAR APTS L.L.C,STAR BETHEL MISSIONARY BAPTIST CHURCH,601 800 047,443841,"5922 RAINIER AVE S, SEATTLE, WA, 98118-2724, UNITED STATES",False,False,False,
555,STAR APTS L.L.C,STAR TOURING AND RIDING AUBURN CHAPTER #350,602 689 027,990484,"11911 237TH AVENUE CT E, BUCKLEY, WA, 98321-9606, UNITED STATES",False,False,False,
556,STAR APTS L.L.C,STAR TOURING AND RIDING BREMERTON CHAPTER #403,602 721 772,1001388,"7065 AEGEAN BLVD NE, BREMERTON, WA, 98311, UNITED STATES",False,False,False,
557,STAR APTS L.L.C,STAR TOURING AND RIDING CHAPTER #409,602 818 197,453685,"1424 GRANT AVE, PROSSER, WA, 99350, UNITED STATES",False,False,False,
558,STAR APTS L.L.C,STARR ROAD BAPTIST CHURCH,601 153 181,985674,"4720 N STARR RD, OTIS ORCHARDS, WA, 99027-8731, UNITED STATES",False,False,False,
559,STAR APTS L.L.C,"THE INTERNATIONAL ORDER OF OLD BASTARDS, GREEN DOOR CHAPTERNO. 2784,",602 025 705,300666,,False,False,False,
560,ABBOTSFORD 151 LLC,ABBOTSFORD 151 LLC,602 594 715,18127,"1625 INTERLAKEN PL E, SEATTLE, WA, 98112-3424, UNITED STATES",False,False,False,
561,HUDSON 5TH + BELL LLC,"HUDSON 5TH AND BELL, LLC",604 837 536,1513853,"11601 WILSHIRE BLVD., 9TH FL, LOS ANGELES, CA, 90025, UNITED STATES",False,False,False,
562,2601 ELLIOTT OWNER LLC,2601 ELLIOTT OWNER LLC,604 767 289,1466481,"235 MONTGOMERY ST FL 15, SAN FRANCISCO, CA, 94104-3102, UNITED STATES",False,False,False,
563,FIFTH & WALL L L C,FIFTH & WALL LLC,601 831 772,185296,"12201 TUKWILA INTERNATIONAL BLVD # 4, 4TH FLOOR, TUKWILA, WA, 98168-5121, UNITED STATES",False,False,False,
564,LPF WTC EAST LLC,"LPF WTC EAST, LLC",603 359 712,840734,"333 W WACKER DR FL 23, CHICAGO, IL, 60606-1220, UNITED STATES",False,False,False,
565,VIRGINIA STREET REIT LLC,VIRGINIA STREET REIT LLC,603 425 160,1066574,"1215 4TH AVE #2400, SEATTLE, WA, 98161, UNITED STATES",False,False,False,
566,SHING-YEEN SHEEN ONE L L C,"SHING-YEEN SHEEN ONE, LLC",601 897 756,950998,"400 10TH AVE, SEATTLE, WA, 98122-5359, UNITED STATES",False,False,False,
567,UCP 2401 ELLIOTT LLC,UCP 2401 ELLIOTT LLC,604 166 835,1024485,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",False,False,False,
568,PIONEER HUMAN SERVICES,PIONEER HUMAN SERVICES,578 077 922,379341,"7440 W MARGINAL WAY S, SEATTLE, WA, 98108-4141, UNITED STATES",False,False,False,
569,PIONEER HUMAN SERVICES,PIONEER HUMAN SERVICES TENANT'S ASSOCIATION,604 881 153,1541469,"206 S POST ST # 407, SPOKANE, WA, 99201-4423, UNITED STATES",False,False,False,
570,WASHINGTON IRVING 2012 LLC,"WASHINGTON IRVING 2012, LLC",603 244 761,509005,"117 E LOUISA ST # 185, SEATTLE, WA, 98102-3203, UNITED STATES",False,False,False,
571,2301 THIRD AVE L P,"2301 THIRD AVENUE, L.P.",601 185 096,1169073,"2301 3RD AVE, SEATTLE, WA, 98121-1711, UNITED STATES",False,False,False,
572,RANDOLPH PARTNERS LLC,"RANDOLPH PARTNERS, LLC",602 376 737,954098,"1200 WESTLAKE AVE N STE 608, SEATTLE, WA, 98109-3529, UNITED STATES",False,False,False,
573,DIAMOND PARKING INC,"DIAMOND PARKING SERVICES, LLC",602 318 239,655608,"605 1ST AVE STE 600, SEATTLE, WA, 98104-2224, UNITED STATES",True,False,False,
574,DIAMOND PARKING INC,"DIAMOND PARKING, INC.",178 083 607,651032,"605 1ST AVE STE 600, SEATTLE, WA, 98104-2224, UNITED STATES",True,False,False,
575,DS INTERBAY URBAN CENTER LP,DS INTERBAY URBAN CENTER LP,603 484 258,146831,"200 E BAKER ST #100, COSTA MESA, CA, 92626, UNITED STATES",False,False,False,
576,BELLEVUE PLACE LLC,BELLEVUE PLACE LLC,602 315 718,43474,"10458 SEABECK HWY NW, SEABECK, WA, 98380-9703, UNITED STATES",False,False,False,
577,BELLEVUE PLACE LLC,ASN BELLEVUE PLACE LLC,602 739 569,42461,"9200 E PANORAMA CIR #400, ENGLEWOOD, CO, 80112, UNITED STATES",False,False,False,
578,BELLEVUE PLACE LLC,"BELLEVUE FIREPLACE SHOP, INC.",602 590 433,56883,"8524 122ND AVE NE, KIRKLAND, WA, 98033-5831, UNITED STATES",False,False,False,
579,BELLEVUE PLACE LLC,BELLEVUE NE 7TH PLACE LLC,603 542 509,569714,"419 OCCIDENTAL AVE S, STE 300, SEATTLE, WA, 98104, UNITED STATES",False,False,False,
580,BELLEVUE PLACE LLC,BELLEVUE PLACE ASSOCIATION,601 166 474,54569,"575 BELLEVUE SQ, BELLEVUE, WA, 98004-5031, UNITED STATES",False,False,False,
581,BELLEVUE PLACE LLC,BELLEVUE PLACE CONDOMINIUM,602 821 045,570637,"1661 HARBOR AVE SW STE 100, SEATTLE, WA, 98126-2084, UNITED STATES",False,False,False,
582,BELLEVUE PLACE LLC,"BELLEVUE PLACE HOTEL LIMITED PARTNERSHIP, A WASHINGTON LIMITED PARTNERSHIP",601 116 569,57191,"575 BELLEVUE SQ, BELLEVUE, WA, 98004, UNITED STATES",True,False,False,
583,BELLEVUE PLACE LLC,"BELLEVUE PLACE HOTEL, LLC",602 735 337,56919,"575 BELLEVUE SQ, BELLEVUE, WA, 98004, UNITED STATES",True,False,False,
584,BELLEVUE PLACE LLC,BELLEVUE PLACE II LLC,602 112 164,576073,,False,False,False,
585,BELLEVUE PLACE LLC,"BELLEVUE PLACE OFFICE BUILDING I LIMITED PARTNERSHIP, A WASHINGTON LIMITED PARTNERSHIP",601 113 083,63803,"575 BELLEVUE SQ, BELLEVUE, WA, 98004, UNITED STATES",True,False,False,
586,BELLEVUE PLACE LLC,"BELLEVUE PLACE OFFICE MEZZANINE OWNER, LLC",603 557 051,556325,"575 BELLEVUE SQUARE, BELLEVUE, WA, 98004, UNITED STATES",True,False,False,
587,BELLEVUE PLACE LLC,"BELLEVUE PLACE OFFICE, LLC",603 049 142,57298,"575 BELLEVUE SQUARE, BELLEVUE, WA, 98004, UNITED STATES",True,False,False,
588,BELLEVUE PLACE LLC,BELLEVUE PLACE PROPERTIES LIMITED PARTNERSHIP,601 116 573,570638,"575 BELLEVUE SQ, BELLEVUE, WA, 98004, UNITED STATES",True,False,False,
589,BELLEVUE PLACE LLC,"LVA4 BELLEVUE ATRIUM PLACE, LLC",604 049 972,821684,"712 MAIN STREET, SUITE 2500, HOUSTON, TX, 77002, UNITED STATES",False,False,False,
590,AMD ROOSEVELT L L C,AMD ROOSEVELT LLC,602 872 876,33542,"2000 1ST AVE #803, SEATTLE, WA, 98121, UNITED STATES",False,False,False,
591,MINI-MAX LLC,MINI-MAX LLC,601 997 702,870965,"2656 15TH AVE W, SEATTLE, WA, 98119-2133, UNITED STATES",False,False,False,
592,MINI-MAX LLC,"MINI-MAX CPA, PS",602 702 871,867639,,False,False,False,
593,MINI-MAX LLC,MINIMAX BEAUTY L.L.C.,604 194 856,1166941,"5261 123RD AVE SE, BELLEVUE, WA, 98006-2841, UNITED STATES",False,False,False,
594,MINI-MAX LLC,MINIMAX GAMING INC.,602 753 561,320923,"875 CENTENNIAL ST, WINNIPEG, CANADA, FO, 00000, UNITED STATES",False,False,False,
595,MINI-MAX LLC,"MINIMAX STORAGE SYSTEMS, INC.",604 833 747,1508884,"1623 CLIVEDEN AVENUE, DELTA, BC, V3M6V5, CANADA",False,False,False,
596,MINI-MAX LLC,MINIMAX USA LLC,603 504 581,851550,"321 INDUSTRIAL PARK DR, HASTINGS, MI, 49058-9707, UNITED STATES",False,False,False,
597,C K INTERNATIONAL CORP,"ACCEPTED RISK INTERNATIONAL, LLC",604 676 365,1407580,"14902 PRESTON RD STE 404-149, DALLAS, TX, 75254-9191, UNITED STATES",False,False,False,
598,C K INTERNATIONAL CORP,"ADVANCED MARKET TRENDS INTERNATIONAL, INC.",602 045 035,15791,,True,False,False,
599,C K INTERNATIONAL CORP,AMERICA KUKBO INTERNATIONAL INC.,602 544 278,33890,"2661 231ST AVE SE, SAMMAMISH, WA, 98075-9478, UNITED STATES",False,False,False,
600,C K INTERNATIONAL CORP,"AMERICAN BANKCARD INTERNATIONAL, INC.",601 919 768,34046,,True,False,False,
601,C K INTERNATIONAL CORP,"ANDRICHUK INTERNATIONAL, INC.",602 868 874,1096049,"1910 8TH AVE W, SEATTLE, WA, 98119, UNITED STATES",False,False,False,
602,C K INTERNATIONAL CORP,"ARTROMICK INTERNATIONAL, INC.",601 056 972,550270,,True,False,False,
603,C K INTERNATIONAL CORP,ATTACK! STAFFING INTERNATIONAL LLC,602 667 024,44553,"367 9TH ST STE B, SAN FRANCISCO, CA, 94103",False,False,False,
604,C K INTERNATIONAL CORP,"BACK PORCH INTERNATIONAL, INC.",604 528 357,1315693,"6405 SW ROSEWOOD SUITE C, LAKE OSWEGO, OR, 97035, UNITED STATES",False,False,False,
605,C K INTERNATIONAL CORP,BACK2BACKPR INTERNATIONAL CORPORATION,604 608 982,1360245,"3703 SOUTH EDMUNDS STREET, #102, SEATTLE, WA, 98118-1728, UNITED STATES",False,False,False,
606,C K INTERNATIONAL CORP,"BACKCOUNTRY CARE INTERNATIONAL, LLC",603 077 457,38255,"3935 SW ELMGROVE ST, SEATTLE, WA, 98136, UNITED STATES",False,False,False,
607,C K INTERNATIONAL CORP,"BAILIWICK INTERNATIONAL GROUP, LLC",604 131 884,562916,"6205 156TH AVE NE, REDMOND, WA, 98052, UNITED STATES",False,False,False,
608,C K INTERNATIONAL CORP,BECKER INTERNATIONAL CONSULTING LLC,602 790 550,566459,"6702 13TH AVE NW, SEATTLE, WA, 98117, UNITED STATES",False,False,False,
609,C K INTERNATIONAL CORP,"BENCHMARK CONSULTING INTERNATIONAL N A, INC.",602 551 448,56243,"601 RIVERSIDE AVE, JACKSONVILLE, FL, 32204, UNITED STATES",False,False,False,
610,C K INTERNATIONAL CORP,"BENCHMARK INTERNATIONAL, LLC",601 934 412,1099285,,True,False,False,
611,C K INTERNATIONAL CORP,"BLACK BUFFALO INTERNATIONAL, LLC",604 097 529,1100038,"8109 RIVER DR SE, OLYMPIA, WA, 98501, UNITED STATES",False,False,False,
612,C K INTERNATIONAL CORP,"BLACK DIAMOND INTERNATIONAL, INC.",602 511 042,58146,"20413 2ND AVE E, SPANAWAY, WA, 98387, UNITED STATES",False,False,False,
613,C K INTERNATIONAL CORP,"BLACK LABS INTERNATIONAL, LLC",604 998 709,1612716,"3403 E 29TH AVE, SPOKANE, WA, 99223-5748, UNITED STATES",False,False,False,
614,C K INTERNATIONAL CORP,BLACKFIN INTERNATIONAL LLC,604 327 704,1229246,"110 NE 14TH ST, BATTLE GROUND, WA, 98604-6828, UNITED STATES",False,False,False,
615,C K INTERNATIONAL CORP,"BLACKLEAF INTERNATIONAL, LLC",604 643 906,1375581,"13525 32ND AVE NE STE B, SEATTLE, WA, 98125-8613, UNITED STATES",False,False,False,
616,C K INTERNATIONAL CORP,BLACKSTONE INTERNATIONAL INC,603 460 766,70599,"244 118TH AVE SE #21, BELLEVUE, WA, 98005, UNITED STATES",False,False,False,
617,C K INTERNATIONAL CORP,"BRACKEN INTERNATIONAL, INC.",603 535 403,581664,"422 WINDSOR WAY NE, RENTON, WA, 98056-3664, UNITED STATES",False,False,False,
618,C K INTERNATIONAL CORP,"BUCK WILD INTERNATIONAL, LLC",603 232 756,1101680,"11401 STEELE ST S, STE 102, TACOMA, WA, 98444, UNITED STATES",False,False,False,
619,C K INTERNATIONAL CORP,"BUCKEYE INTERNATIONAL, INC.",601 464 484,590583,"2700 WAGNER PL, MARYLAND HTS, MO, 63043-3422, UNITED STATES",False,False,False,
620,C K INTERNATIONAL CORP,BUCKLEY-CHRISTISON INTERNATIONAL LLC,602 186 209,596950,"5905 125TH AVE SE, BELLEVUE, WA, 98006-3927, UNITED STATES",False,False,False,
621,C K INTERNATIONAL CORP,C K INTERNATIONAL CORPORATION,601 362 603,585361,"920 EAST PIKE, SEATTLE, WA, 98122, UNITED STATES",False,False,False,
622,KELLER FAMILY PROPERTIES LLC,"KELLER FAMILY PROPERTIES II, LLC",602 162 105,788205,"3209 17TH AVE W, SEATTLE, WA, 98119-1708, UNITED STATES",True,False,False,
623,KELLER FAMILY PROPERTIES LLC,"KELLER FAMILY PROPERTIES, LLC",601 991 252,273945,"3209 17TH AVE W, SEATTLE, WA, 98119-1708, UNITED STATES",True,False,False,
624,312 E OLIVE PL LLC,"312 E OLIVE PL, LLC",602 684 297,5040,"357 S SAMS ST, MONROE, WA, 98272-2235, UNITED STATES",False,False,False,
625,CREST APARTMENTS ASSOCIATES LLC,CREST APARTMENTS ASSOCIATES LLC,602 104 068,642882,"1938 43RD AVE E, SEATTLE, WA, 98112-3235, UNITED STATES",False,False,False,
626,CREST APARTMENTS ASSOCIATES LLC,"VIEWCREST VILLAGE APARTMENT ASSOCIATES, LP",604 398 282,1259061,"136 HEBER AVE STE 308, PARK CITY, UT, 84060-5241, UNITED STATES",False,True,True,
627,CREST APARTMENTS ASSOCIATES LLC,"VIEWCREST VILLAGE APARTMENT ASSOCIATES, LP.",604 398 282,1259061,,False,True,True,
628,RKM EAGLE COURT LLC,RKM  EAGLE COURT LLC,603 251 166,1145846,"601 UNION ST STE 5300, SEATTLE, WA, 98101-1356, UNITED STATES",False,False,False,
629,ROXBOROUGH INVESTORS LLC,ROXBOROUGH INVESTORS LLC,604 519 991,1315438,"600 UNIVERSITY ST STE 2915, SEATTLE, WA, 98101-4172, UNITED STATES",False,False,False,
630,STRONG VENTURE LLC,ARMSTRONG VENTURES LLC,603 519 735,549779,"281 SW 41ST ST, RENTON, WA, 98057, UNITED STATES",False,False,False,
631,STRONG VENTURE LLC,JERROD STRONG BUSINESS VENTURES LLC,604 912 383,1561429,"2942 WASHINGTON WAY, LONGVIEW, WA, 98632-2057, UNITED STATES",False,False,False,
632,STRONG VENTURE LLC,"JOHN ARMSTRONG VENTURES, LLC",605 009 795,1625279,"282 ISLAND BLVD., UNIT A, FOX ISLAND, WA, 98333, UNITED STATES",False,False,False,
633,STRONG VENTURE LLC,"STRONG VENTURES, LLC",603 263 037,447597,"4025 13TH AVE W, SEATTLE, WA, 98119-1350, UNITED STATES",False,False,False,
634,BUILDERS HARDWARESUPPLY CO,"BUILDERS HARDWARE & SUPPLY CO., INC.",578 014 778,81955,"6411 S 216TH ST, KENT, WA, 98032-1392, UNITED STATES",False,False,False,
635,IMMUNEX CORPORATION,IMMUNEX CORPORATION,602 162 800,737688,"1 AMGEN CENTER DR, THOUSAND OAKS, CA, 91320-1730, UNITED STATES",False,False,False,
636,IMMUNEX CORPORATION,IMMUNEXPRESS INC.,603 056 968,159406,"425 PONTIUS AVE N STE 470, SEATTLE, WA, 98109-5474, UNITED STATES",False,False,False,
637,LAURELTON LLC,LAURELTON LLC,604 812 070,1499959,"15922 MERIDIAN DR SE, BOTHELL, WA, 98012-5612, UNITED STATES",False,False,False,
638,LAURELTON LLC,LAURELTON INVESTMENTS LTD.,601 333 713,290947,,False,False,False,
