,SearchTerm,BusinessName,PotentialRelatedCompany,UBINumber,BusinessId,Address,Status,Principals,isMatch,notes
266,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,"NE14CQ, L.L.C.",602 799 892,345098,"1101 CEDAR ST, WENATCHEE, WA, 98801-2508, UNITED STATES",Active,"['KENNETH FULKERSON', 'LINDA WILLANGER', 'STEVE FULKERSON']",,
267,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,THREE RIVERS UNITARIAN UNIVERSALISTS,602 586 009,307435,"1166 ADAIR DRIVE, RICHLAND, WA, 99352, UNITED STATES",Administratively Dissolved,"['CAROLINE BOWDISH', 'GERRY MARTIN', 'H MATT SMITH', 'JOHN CHRISTENSON']",,
268,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,"DENNY CHRISTENSON & ASSOCIATES, INC.",602 256 207,142449,"921 W FALCON AVE, SPOKIANE, WA, 99218-2605, UNITED STATES",Active,"['JOHN CHRISTENSON', 'MARCIA CHRISTENSON']",,
269,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,"BC LEGAL PROPERTIES, LLC",602 843 841,566277,,Voluntarily Dissolved,"['JOHN CHRISTENSON', 'STEPHEN BULZOMI']",,
270,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,"ARRIS, L. L. C.",601 719 099,30239,,Voluntarily Dissolved,['JOHN CHRISTENSON'],,
271,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,HNTB FEDERAL SERVICES CORPORATION,602 485 412,742824,"715 KIRK DR, KANSAS CITY, MO, 64108, UNITED STATES",Terminated,"['BARRY MCCAFFREY', 'CRAIG DENSON', 'EDWARD MCSPEDON', 'JAMES RILEY', 'JOSEPH MCGONAGLE', 'KENNETH GRAHAM', 'ROBERT FLOWERS', 'SCOTT SMITH', 'TERRY CAMPBELL', 'TERRY MILLER']",,
272,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,GILES CONSULTING GROUP LLC,602 501 028,713832,"583 BATTERY ST #3902N, SEATTLE, WA, 98121, UNITED STATES",Active,"['CHRISTOPHER FLOWERS', 'ROBERT FLOWERS', 'ROSS FLOWERS']",,
273,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,FLOWERS DENTAL DESIGN LLC,604 875 211,1536103,"8607 22ND ST W, UNIVERSITY PL, WA, 98466-2943, UNITED STATES",Delinquent,"['ROBERT FLOWERS', 'ROBERT FLOWERS']",,
274,1200 HOWELL STREET LLC,1200 HOWELL STREET LLC,1515 DEXTER LLC,604 195 132,1166523,"1924 1ST AVE STE 300, C/O BURRARD PROPERTIES INC., SEATTLE, WA, 98101-4802, UNITED STATES",Active,"['BURRARD DEVELOPMENT LLC', 'DAVE HAILEY']",,
275,1200 HOWELL STREET LLC,1200 HOWELL STREET LLC,1200 HOWELL STREET LLC,603 485 893,59014,"1924 1ST AVE STE 300, SEATTLE, WA, 98101-4802, UNITED STATES",Active,['BURRARD DEVELOPMENT LLC'],,
276,1942 WESTLAKE LP,1942 WESTLAKE LP,1942 WESTLAKE LP,604 488 643,1299203,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-5873, UNITED STATES",Active,"['CPI 1942 WESTLAKE LLC', 'CPI 1942 WESTLAKE LLC']",,
277,T-C ASPIRA LLC,T-C ASPIRA LLC,USCMF METRO 112 LLC,604 369 764,1244463,"730 3RD AVE, MS 730/12/02, NEW YORK, NY, 10017-3206, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
278,T-C ASPIRA LLC,T-C ASPIRA LLC,TGA VAN DORENS WEST LLC,604 541 518,1326970,"730 3RD AVE, NEW YORK, NY, 10017-3206, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
279,T-C ASPIRA LLC,T-C ASPIRA LLC,TGA RENTON PARK 405 LLC,604 536 216,1326437,"730 3RD AVE, NEW YORK, NY, 10017-3206, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
280,T-C ASPIRA LLC,T-C ASPIRA LLC,TGA EMERALD CORPORATE PARK LLC,604 544 467,1325370,"730 3RD AVE, MS: 730/12/02, NEW YORK, NY, 10017-3206, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
281,T-C ASPIRA LLC,T-C ASPIRA LLC,TGA AUBURN BUSINESS PARK LLC,604 536 220,1326443,"730 3RD AVE, NEW YORK, NY, 10017-3206, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
282,T-C ASPIRA LLC,T-C ASPIRA LLC,T-C ASPIRA LLC,603 251 720,1050256,"730 3RD AVE, MS: 730/12/02, NEW YORK, NY, 10017, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
283,T-C ASPIRA LLC,T-C ASPIRA LLC,"OLYMPIC PENINSULA TIMBERLANDS, LLC",604 998 063,1615942,"8500 ANDREW CARNEGIE BLVD, CHARLOTTE, NC, 28262-8500, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
284,T-C ASPIRA LLC,T-C ASPIRA LLC,GLOBAL AG PROPERTIES USA LLC,603 122 085,134528,"730 3RD AVE, NEW YORK, NY, 10017-3206, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
285,T-C ASPIRA LLC,T-C ASPIRA LLC,GLOBAL AG PROPERTIES II USA LLC,604 186 197,230776,"730 3RD AVE, NEW YORK, NY, 10017-3206, UNITED STATES",Active,['NUVEEN ALTERNATIVES ADVISORS LLC'],,
286,SIXTH & PINE BUILDING LLC,SIXTH & PINE BUILDING LLC,SIXTH & PINE BUILDING LLC,602 815 703,430337,"217 PINE ST, #500, SEATTLE, WA, 98101-1590, UNITED STATES",Active,['CENTER SEATTLE MANGEMENT LLC'],,
287,VIKTORIA SEATTLE LLC,VIKTORIA SEATTLE LLC,VIKTORIA SEATTLE LLC,603 505 061,1037283,"10100 SANTA MONICA BOUELVARD SUITE 420, LOS ANGELES, CA, 90067, UNITED STATES",Active,['FREEDONIA REALTY LLC'],,
288,PR 1430 SECOND LLC,PR 1430 SECOND LLC,SBP RAINIER LLC,602 675 012,426645,"655 BROAD STREET, 14TH FLOOR, NEWARK, NJ, 07102, UNITED STATES",Active,"['JOHN EVANS', 'PRISA LHC, LLC']",,
289,PR 1430 SECOND LLC,PR 1430 SECOND LLC,SBP BAKER LLC,602 674 998,266292,"655 BROAD ST FL 14, NEWARK, NJ, 07102-4419, UNITED STATES",Active,"['PRISA LHC, LLC']",,
290,PR 1430 SECOND LLC,PR 1430 SECOND LLC,PRISA MARKET PLACE TOWER WA LLC,602 933 893,904337,"7 GIRALDA FARMS, 3RD FLOOR, MADISON, NJ, 07940, UNITED STATES",Active,"['PRISA LHC, LLC']",,
291,PR 1430 SECOND LLC,PR 1430 SECOND LLC,"PRISA ACQUISITION, LLC",602 405 287,900905,"7 GIRALDA FARMS, 3RD FLOOR, MADISON, NJ, 07940, UNITED STATES",Active,"['PRISA LHC, LLC']",,
292,PR 1430 SECOND LLC,PR 1430 SECOND LLC,PR WENATCHEE LLC,603 242 596,244866,"7 GIRALDA FARMS STE 3, MADISON, NJ, 07940-1051, UNITED STATES",Active,"['PRISA LHC, LLC']",,
293,PR 1430 SECOND LLC,PR 1430 SECOND LLC,"PR HOGLAND, LLC",603 435 975,383194,"7 GIRALDA FARMS, 3RD FLOOR, MADISON, NJ, 07940, UNITED STATES",Active,"['PRISA LHC, LLC']",,
294,PR 1430 SECOND LLC,PR 1430 SECOND LLC,PR 1430 SECOND LLC,604 855 791,1526069,"655 BROAD STREET, 14TH FLOOR, NEWARK, NJ, 07102, UNITED STATES",Active,"['PRISA LHC, LLC']",,
295,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,SOUNDESIGN GROUP PLLC,603 469 483,993252,"101 ANTHES AVE FL 2, LANGLEY, WA, 98260, UNITED STATES",Active,"['DANIEL MALONE', 'ERIC TERRY', 'SUZANNE PIHLMAN']",,
296,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,KING COUNTY MENTAL HEALTH PROVIDERS ASSOCIATION,602 493 914,1126792,"2970 SW AVALON WAY, SEATTLE, WA, 98126-2551, UNITED STATES",Active,"['AILEEN DE LEON', 'ANGELA MARTIN-DAVIS', 'BERETTA GOMILLION', 'CHRIS SZALA', ""CLAUDIA D'ALLEGRI"", 'DANI EAGLETON', 'DANIEL MALONE', 'DARCELL SLOVEK-WALKER', 'DAREELL SLOVEK-WALKER', 'DIANNE BOYD', 'DON CLAYTON', 'DR. PELA TERRY', 'JEFFREY PLANCIEH', 'KAREN BRADY', 'KATHY BREWER', 'MARIO PAREDES', 'MICHELLE HANKINSON', 'MICHELLE MCDANIEL', 'MICHELLE MCDANIEL', 'PATRICIA EDMOND QUIN', 'PAUL LWALI', 'SHEKH ALI', 'SHERI HEALEY', 'STEPHEN WOOLWORTH', 'SUNNY LEVIN', 'SUNNY LEVIN', 'YOON JOO HAN']",,
297,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,601 142 394,155236,"515 3RD AVE, SEATTLE, WA, 98104-2304, UNITED STATES",Active,['DANIEL MALONE'],,
298,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,DESC INTERBAY SUPPORTIVE HOUSING LIMITED PARTNERSHIP,603 255 607,650170,"2208 15TH AVE W, SEATTLE, WA, 98119-2454, UNITED STATES",Active,['DANIEL MALONE'],,
299,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,DESC HOBSON CLINIC QALICB,604 593 774,1351808,"8120 S PLUM ST STE A, SEATTLE, WA, 98144, UNITED STATES",Active,"['ANGELLA KINDER', 'BRYAN FRIEND', 'DANIEL MALONE', 'DANIEL MALONE', 'JUDGE HELEN HALPERT', 'MARCIA MCCRACKEN', 'SHERYL WHITNEY']",,
300,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,DESC ESTELLE SUPPORTIVE HOUSING LIMITED PARTNERSHIP,603 559 228,657690,"3501 RAINIER AVE S, SEATTLE, WA, 98144-3555, UNITED STATES",Active,['DANIEL MALONE'],,
301,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,DESC DELRIDGE SUPPORTIVE HOUSING LIMITED PARTNERSHIP,603 158 073,650169,"5444 DELRIDGE WAY SW, SEATTLE, WA, 98106-1534, UNITED STATES",Active,['DANIEL MALONE'],,
302,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,600 471 736,379461,"2113 3RD AVE, SEATTLE, WA, 98121-2321, UNITED STATES",Active,"['BEN STRAUGHAN', 'CHUCK RILEY', 'LAINEY SICKINGER', 'LAURA BACHMAN']",,
303,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,STRADA LLC,602 354 420,1041219,"2817 NE 55TH ST STE B, SEATTLE, WA, 98105-5536, UNITED STATES",Active,"['BEN STRAUGHAN', ""CURT O'CONNOR"", ""CURTIS O'CONNOR"", 'KRIS JOHNSON', 'PEGGY SANGSTER', 'TOM REESE']",,
304,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,CABS HOLDINGS LLC,602 235 020,609411,,Inactive,"['BEN STRAUGHAN', 'SANDRA STRAUGHAN']",,
305,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,WATERSIDE AT EASTLAKE HOMEOWNERS ASSOCIATION,604 725 488,1437272,"505 N ARGONNE RD STE A201, SPOKANE VLY, WA, 99212-2816, UNITED STATES",Active,"['CHRISTIAN BRODIN', 'ERIC CLAUSON', 'LAURA BACHMAN', 'MELISSA GUYOTT', 'SHARON CHAN']",,
306,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,LORIG/WELCH LLC,602 204 532,795511,,Administratively Dissolved,"['ALISON LORIG', 'BRUCE LORIG', 'GEORGE OSBORNE', 'HAROLD FERRIS', 'HARRIS HOFFMAN', 'JOAN WEISER', 'JOHN TURNBULL', 'KIM ORR', 'LAURA BACHMAN', 'SHERYL GOONG', 'STEPHEN BOLLIGER', 'WILL MAGNUSON']",,
307,POST ALLEY COURT APARTMENTS NW LLC,POST ALLEY COURT APARTMENTS NW LLC,"THE WINCHESTER GROUP, LLC",602 000 226,1073681,"7820 SW WILLOWMERE DR, PORTLAND, OR, 97225-1251, UNITED STATES",Active,"['BRAD SIMMONS', 'PACIFIC INSURANCE INVESTMENT COMPANY']",,
308,POST ALLEY COURT APARTMENTS NW LLC,POST ALLEY COURT APARTMENTS NW LLC,POST ALLEY COURT APARTMENTS NW LLC,602 313 631,885421,"7820 SW WILLOWMERE DR, PORTLAND, OR, 97225-1251, UNITED STATES",Active,['PACIFIC INSURANCE INVESTMENT COMPANY'],,
309,POST ALLEY COURT APARTMENTS NW LLC,POST ALLEY COURT APARTMENTS NW LLC,"ISLAND HOMESTEAD, LLC",602 100 003,233772,"541 HOMESTEAD LN NE, BAINBRIDGE IS, WA, 98110-1897, UNITED STATES",Active,['PACIFIC INSURANCE INVESTMENT COMPANY'],,
310,POST ALLEY COURT APARTMENTS NW LLC,POST ALLEY COURT APARTMENTS NW LLC,"CHIMNEY ROCK, LLC",602 786 171,127398,"7820 SW WILLOWMERE DR, PORTLAND, OR, 97225-1251, UNITED STATES",Active,"['DON LLOYD', 'PACIFIC INSURANCE INVESTMENT COMPANY']",,
311,PUBLIC STORAGE,PUBLIC STORAGE,"SHURGARD-MORNINGSTAR SELF STORAGE DEVELOPMENT II, LLC",602 972 871,426242,,Administratively Dissolved,"['DREW ADAMS', 'STEVEN M GLICK']",,
312,PUBLIC STORAGE,PUBLIC STORAGE,"SHURGARD STORAGE CENTERS, LLC",602 651 830,1149583,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Active,"['DREW ADAMS', 'NATHAN VITAN', 'STEPHANIE HEIM', 'STEVE BABINSKI', 'TERRANCE SPIDELL', 'TOM BOYLE']",,
313,PUBLIC STORAGE,PUBLIC STORAGE,"PUBLIC STORAGE, INC.",600 591 116,918254,,Terminated,"['DREW ADAMS', 'JOHN BAUMANN', 'JOHN REYES', 'RONALD HAVNER', 'STEPHANIE HEIM']",,
314,PUBLIC STORAGE,PUBLIC STORAGE,"PUBLIC STORAGE PICKUP & DELIVERY, INC.",601 750 699,396003,,Terminated,"['DAVID GOLBERG', 'DREW ADAMS', 'STEPHANIE HEIM', 'THOMAS MILLER']",,
315,PUBLIC STORAGE,PUBLIC STORAGE,PUBLIC STORAGE,602 740 958,392901,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Active,"['DREW ADAMS', 'NATHAN VITAN', 'TERRANCE F. SPIDELL']",,
316,PUBLIC STORAGE,PUBLIC STORAGE,"PSCC, INC.",601 671 793,392495,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Active,"['DREW ADAMS', 'MARSHANN VARLEY', 'OBREN GERICH', 'TERRANCE SPIDELL']",,
317,PUBLIC STORAGE,PUBLIC STORAGE,"PS ORANGECO, INC.",601 674 091,392489,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Active,"['DREW ADAMS', 'NATHAN VITAN', 'SHARON LINDER', 'TERRANCE SPIDELL']",,
318,PUBLIC STORAGE,PUBLIC STORAGE,"PS ADVANTAGE, INC.",604 521 894,1314867,"701 WESTERN AVE, GLENDALE, CA, 91201-2349, UNITED STATES",Active,"['DREW ADAMS', 'NATHANIEL VITAN', 'PETER PANOS', 'SHARON LINDER', 'TERRANCE SPIDELL']",,
319,PUBLIC STORAGE,PUBLIC STORAGE,LOPEZ KAYAK LLC,603 113 183,839759,"2820 FISHERMAN BAY RD, LOPEZ ISLAND, WA, 98261, UNITED STATES",Active,"['DREW ADAMS', 'DUANE ADAMS', 'JOHN ADAMS']",,
320,PUBLIC STORAGE,PUBLIC STORAGE,"J & L TREE SERVICE, INC.",601 902 145,251122,"2511 ABERDEEN AVE, ABERDEEN, WA, 98520-4301, UNITED STATES",Active,['DREW ADAMS'],,
321,PUBLIC STORAGE,PUBLIC STORAGE,FINCH ACQUISITION CORP.,603 099 503,180151,"940 WINTER STREET, WALTHAM, MA, 02451, UNITED STATES",Merged,"['DAVID FRANCISCO', 'DREW ADAMS', 'JOEL GOLDBERG', 'JOHN HEALY', 'NATHANAEL DAVIS']",,
322,SCD 2U LLC,SCD 2U LLC,SCD NE 8TH LLC,604 294 534,1212454,"389 INTERPACE PARKWAY, 5TH FLOOR, PARSIPPANY, NJ, 07054, UNITED STATES",Active,"['CHRISTOPHER CARDINALE', 'CLAES LARSSON', 'JOSEPHINE MOK']",,
323,SCD 2U LLC,SCD 2U LLC,SCD FOURTH AVENUE LLC,604 193 091,1165782,"389 INTERPACE PKWY, 5TH FLOOR, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Active,"['CHRISTOPHER CARDINALE', 'CLAES LARSSON', 'JOSEPHINE MOK']",,
324,SCD 2U LLC,SCD 2U LLC,SCD 2U ML LLC,604 666 471,1401967,"389 INTERPACE PKWY STE 5, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Active,['CLAES LARSSON'],,
325,SCD 2U LLC,SCD 2U LLC,SCD 2U LLC,603 490 488,965330,"389 INTERPACE PKWY, 5TH FLOOR, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Active,['CLAES LARSSON'],,
326,SCD 2U LLC,SCD 2U LLC,SCD 2U CM LLC,604 672 455,1405277,"389 INTERPACE PKWY STE 5, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Active,['CLAES LARSSON'],,
327,SCD 2U LLC,SCD 2U LLC,"400 FAIRVIEW, LLC",603 158 145,58731,"389 INTERPACE PKWY, 5TH FLOOR, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Withdrawn,"['CLAES LARSSON', 'ROBERT WARD']",,
328,MADISON HOTEL LLC,MADISON HOTEL LLC,MADISON HOTEL LLC,601 816 426,802731,"1700 7TH AVE STE 2300, SEATTLE, WA, 98101-1387, UNITED STATES",Active,['R.C. HEDREEN CO.'],,
329,MADISON HOTEL LLC,MADISON HOTEL LLC,HEDREEN LLC,601 873 906,250836,"217 PINE ST STE 200, SEATTLE, WA, 98101-1591, UNITED STATES",Administratively Dissolved,['R.C. HEDREEN CO.'],,
330,MADISON HOTEL LLC,MADISON HOTEL LLC,HEDREEN HOTEL TWO LLC,602 531 613,737505,"1700 7TH AVE STE 2300, SEATTLE, WA, 98101-1387, UNITED STATES",Active,['R.C. HEDREEN CO.'],,
331,MADISON HOTEL LLC,MADISON HOTEL LLC,ELLIOTT NE LLC,602 866 281,678580,"1700 7TH AVE STE 2300, SEATTLE, WA, 98101-1387, UNITED STATES",Active,['R.C. HEDREEN CO.'],,
332,MADISON HOTEL LLC,MADISON HOTEL LLC,709 SPRING STREET LLC,604 506 296,1306848,"217 PINE ST STE 200, SEATTLE, WA, 98101-1591, UNITED STATES",Administratively Dissolved,"['JEFFREY STEINERT', 'R.C. HEDREEN CO.']",,
333,MADISON HOTEL LLC,MADISON HOTEL LLC,6TH & YESLER LLC,603 469 697,63209,"1700 7TH AVE STE 2300, SEATTLE, WA, 98101-1387, UNITED STATES",Active,['R.C. HEDREEN CO.'],,
334,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,WALLA WALLA MILL CREEK LLC,603 410 536,507692,"1326 5TH AVE STE 650, SEATTLE, WA, 98122, UNITED STATES",Voluntarily Dissolved,"['JIM TREADWAY', 'LORRAINE SMILEY', 'STEPHEN DAY', 'VINCE DEPILLIS']",,
335,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,VET2VET,604 225 807,1183886,"19022 ANGELINE AVE NE, SUQUAMISH, WA, 98392-9780, UNITED STATES",Delinquent,"['ANTHONY JOSEPH', 'ART WEBER', 'BRUCE W GOODRICH', 'DAN GUENTHER', 'HERB HARMON', 'JAMES KLINE', 'MORGAN NOBLE', 'RICHARD PEKSENS', 'ROBERT LORISH', 'ROBERT MCGUINN', 'STEPHEN DAY', 'STEPHEN DAY']",,
336,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,UNION LIVERY STABLES LLC,603 104 996,498986,"1326 FIFTH AVE #654, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,['STEPHEN DAY'],,
337,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,STEPHEN DAY ARCHITECTURE PLLC,603 147 588,1038310,"1326 5TH AVE STE 650, SEATTLE, WA, 98101-2629, UNITED STATES",Active,['STEPHEN DAY'],,
338,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,"STACKED DECK SPORTS, LLC",604 840 199,1518058,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,"['MORGAN NOBLE', 'SARAH BOSTON', 'STEPHEN DAY']",,
339,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,SPRINGLEAF MORTGAGE MANAGEMENT CORPORATION,603 214 866,1016793,"601 NW 2ND ST, EVANSVILLE, IN, 47708-1013, UNITED STATES",Withdrawn,"['BRADFORD BORCHERS', 'DAVID SCHULZ', 'JACK ERKILLA', 'MICAH CONRAD', 'STEPHEN DAY', 'TERESA BAER']",,
340,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,"SPRINGLEAF GROUP, INC.",602 598 878,282952,,Terminated,"['DONALD BREIVOGEL JR', 'GEORGE ROACH', 'STEPHEN DAY']",,
341,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,SPRINGLEAF CONSUMER LOAN MANAGEMENT CORPORATION,603 214 843,441605,"601 NW 2ND ST, EVANSVILLE, IN, 47708-1013, UNITED STATES",Withdrawn,"['BRADFORD BORCHERS', 'DAVID SCHULZ', 'JACK ERKILLA', 'MICAH CONRAD', 'STEPHEN DAY', 'TERESA BAER']",,
342,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,"SIERRA DELTA PROPERTIES, LLC",604 062 385,453424,"208 SE 339TH AVE, WASHOUGAL, WASHOUGAL, WA, 98671-8844, UNITED STATES",Voluntarily Dissolved,['STEPHEN DAY'],,
343,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,"QSG SEATTLE, LLC",603 115 251,893682,"477 S ROSEMARY AVE #309, WEST PALM BEACH, FL, 33401, UNITED STATES",Terminated,"['BYRON GARDINER', 'KYLE DORR', 'MARK VASU', 'STEPHEN DAY']",,
344,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,"ONEMAIN HOME EQUITY, INC.",601 298 632,229402,,Merged,"['BRADFORD BORCHERS', 'DAVID SCHULZ', 'JACK ERIKILLA', 'MICAH CONRAD', 'STEPHEN DAY', 'TERESA BAER', 'TIMOTHY BLYTHE', 'VINCENT CIUFFETELLI']",,
345,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,"ONEMAIN FINANCIAL SERVICES, INC.",601 882 750,354576,,Merged,"['BRADFORD BORCHERS', 'DAVID SCHULZ', 'GEORGE ROACH', 'JACK ERKILLA', 'MICAH CONRAD', 'STEPHEN DAY', 'TERESA BAER', 'VINCENT CIUFFETELLI']",,
346,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,"ONEMAIN FINANCIAL OF WASHINGTON, INC.",409 019 467,365514,,Merged,"['DAN BECKER', 'DAVID SCHULZ', 'JACK ERKILLA', 'JERRY RIDENHOUR', 'MICAH CONRAD', 'STEPHEN DAY', 'TERESA BAER', 'TIMOTHY BLYTHE']",,
347,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,MADRONA WOODS LLC,604 083 499,1130962,"1326 5TH AVE #650, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,['STEPHEN DAY'],,
348,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,MADRONA ARCHITECTURE PLLC,602 440 885,814627,,Administratively Dissolved,"['STEPHEN DAY', 'STEPHEN DAY']",,
349,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,LANGLEY EDGECLIFF LLC,602 649 729,808752,,Administratively Dissolved,['STEPHEN DAY'],,
350,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,LANGLEY 325 WHARF STREET LLC,602 649 724,790063,"1218 3RD AVE #1900, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,['STEPHEN DAY'],,
351,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,JOSEPHSON_DAY PRESERVATION & DEVELOPMENT LLC,604 045 040,251146,"1326 5TH AVE, SUITE 650, SEATTLE, WA, 98101, UNITED STATES",Active,"['NANCY JOSEPHSON', 'STEPHEN DAY']",,
352,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,HARBORVIEW HALL LLC,603 137 103,730534,"1326 FIFTH AVE #654, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,['STEPHEN DAY'],,
353,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,FRIDAY NIGHT SKATES,604 421 044,1270367,"1806 145TH PL SE, MILL CREEK, WA, 98012-8203, UNITED STATES",Active,"['ETHAN EVANS', 'ETHAN EVANS', 'STEPHEN DAY', 'STEPHEN DAY', 'STEPHEN DAY', 'STEPHEN JASPER', 'STEPHEN JASPER']",,
