,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
0,METRO SELF STORAGE,"METRO SELF-STORAGE ASSOCIATES, L.L.C.",602 319 716,316345,"6678 156TH AVE SE, BELLEVUE, WA, 98006-5416, UNITED STATES",Active,False,False,False
1,MU 68TH & 8TH OWNER LLC,MU 68TH AND 8TH OWNER LLC,603 341 486,331334,"444 WEST LAKE STREET, SUITE 3500, CHICAGO, IL, 60606, UNITED STATES",Active,False,False,False
2,SEDONA APARTMENTS LLC,SEDONA APARTMENTS HOLDINGS ,,1327260,,Inactive,False,False,False
3,SEDONA APARTMENTS LLC,SEDONA APARTMENTS HOLDINGS LLC,603 607 241,927806,"219 E GARFIELD ST STE 600, SEATTLE, WA, 98102-3785, UNITED STATES",Active,True,False,False
4,SEDONA APARTMENTS LLC,SEDONA APARTMENTS LLC DBA SEDONA APARTMENTS OF WASHINGTON LLC,604 562 385,1335518,"219 E GARFIELD ST STE 600, SEATTLE, WA, 98102-3785, UNITED STATES",Active,True,False,False
5,SEDONA APARTMENTS LLC,"THE SEDONA APARTMENTS, LLC",604 264 774,1194988,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",Active,False,False,False
6,EDMONDS SW LLC,REDMOND SWIMMING LLC,604 176 160,930270,"140 15TH AVE, KIRKLAND, WA, 98033-5510, UNITED STATES",Active,False,False,False
7,EDMONDS SW LLC,REDMOND SWING PRESERVATION SOCIETY,602 224 121,958776,,Administratively Dissolved,False,False,False
8,EDMONDS SW LLC,REDMOND SWING PRESERVATION SOCIETY,604 005 246,930223,"5030 228TH AVE SE, ISSAQUAH, WA, 98029, UNITED STATES",Administratively Dissolved,False,False,False
9,TELFORD HOLDINGS INC,TELFORD HOLDINGS INCORPORATED,601 215 586,467039,"6025 CARNARVON STREET, VANCOUVER, BC, V6N 1J9, CANADA",Active,False,False,False
10,LORING GROUP LLC,"THE LORING GROUP, L.L.C.",602 467 297,1155905,"5744 63RD AVE NE, SEATTLE, WA, 98105-2040, UNITED STATES",Active,False,False,False
11,442 NE MAPLE PLACE LLC,442 NE MAPLE LEAF PLACE LLC,604 121 553,9481,"511 BOREN AVE N STE 300, SEATTLE, WA, 98109-5505, UNITED STATES",Active,False,False,False
12,LUTHERAN RETIREMENT HOME OF GREATER SEATTLE,THE LUTHERAN RETIREMENT HOME OF GREATER SEATTLE,578 076 368,486808,"6720 E GREEN LAKE WAY N, ATTN: CEO, SEATTLE, WA, 98103-5439, UNITED STATES",Active,False,False,False
13,SFB-B LIMITED PARTNERSHIP,"CSFB 2002-CKP1 MCGILLIVRAY BOULEVARD, LLC",603 157 873,116498,"1601 WASHINGTON AVE #700, MIAMI BEACH, FL, 33139, UNITED STATES",Administratively Dissolved,False,False,False
14,SFB-B LIMITED PARTNERSHIP,CSFB PRIVATE INSURANCE BROKERAGE LLC,602 399 904,636869,"11 MADISON AVE, CORPORATE TAX DEPARTMENT, NEW YORK, NY, 10010-3643, UNITED STATES",Delinquent,False,False,False
15,BRYSON PROPERTIES L L C,"BRYSON PROPERTIES, LLC",602 132 007,586418,"6518 RAVENNA AVE NE, SEATTLE, WA, 98115-7041, UNITED STATES",Active,False,False,False
16,SAFEWAY STORES 98 INC,"SAFEWAY STORES 98, INC.",601 584 757,264161,"11555 DUBLIN CANYON RD, PLEASANTON, CA, 94588-2815, UNITED STATES",Active,False,False,False
17,EPIC PROPERTY MANAGEMENT L L C,EPIC PROPERTY MANAGEMENT LLC,602 230 533,677679,"1107 20TH AVE E, SEATTLE, WA, 98112, UNITED STATES",Active,False,False,False
18,WRP ASSOCIATES 19TH AVE LLC,"WRP ASSOCIATES 19TH AVENUE, LLC",601 977 493,334695,"1808 BELLEVUE AVE, STE 203, SEATTLE, WA, 98122-2064, UNITED STATES",Active,False,False,False
19,1608 EAST REPUBLICAN L L C,1608 EAST REPUBLICAN LLC,603 320 119,32972,"600 UNIVERSITY ST, SUITE 2915, SEATTLE, WA, 98101-4172, UNITED STATES",Active,False,False,False
20,LAKE COURT APARTMENTS L.L.C,"LAKE COURT APARTMENTS, L.L.C.",601 743 650,819670,"2012 43RD AVE E APT 102, SEATTLE, WA, 98112-2752, UNITED STATES",Active,False,False,False
21,MADISON PARK I LLP,DUKE'S MADISON PARK CHOWDER HOUSE ILIMITED PARTNERSHIP,601 328 267,658461,,Inactive,True,False,False
22,MADISON PARK I LLP,LMJ MADISON PARK ASSOCIATES LLC,602 209 707,305586,,Administratively Dissolved,True,False,False
23,MADISON PARK I LLP,MADISON PARK ACCOUNTING SERVICES LLC,603 400 729,1130922,"1600 43RD AVE E APT 211, SEATTLE, WA, 98112-3248, UNITED STATES",Administratively Dissolved,False,False,False
24,MADISON PARK I LLP,"MADISON PARK ADVISORS, LLC",602 999 708,1130923,"1201 3RD AVE, STE. 5040, SEATTLE, WA, 98101-3202, UNITED STATES",Active,False,False,False
25,MADISON PARK I LLP,MADISON PARK ART WALK ASSOCIATION,603 450 274,830651,"1801 41ST AVE E, SEATTLE, WA, 98112, UNITED STATES",Administratively Dissolved,True,False,False
26,MADISON PARK I LLP,MADISON PARK BROADCASTING LIMITED PARTNERSHIP,600 517 676,844462,,Inactive,True,False,False
27,MADISON PARK I LLP,MADISON PARK BUSINESS ASSOCIATION,602 737 290,1130924,"1801 41ST AVE E, SEATTLE, WA, 98112, UNITED STATES",Administratively Dissolved,True,False,False
28,MADISON PARK I LLP,"MADISON PARK CAPITAL ADVISORS, LLC",603 424 414,304553,"701 5TH AVE, SUITE 4200, SEATTLE, WA, 98104, UNITED STATES",Active,False,False,False
29,MADISON PARK I LLP,"MADISON PARK CAPITAL PARTNERS, LLC",602 239 022,823806,,Terminated,True,False,False
30,MADISON PARK I LLP,MADISON PARK CHURCH OF CHRIST,601 812 432,844463,"1115 19TH AVE, SEATTLE, WA, 98122-4729, UNITED STATES",Active,False,False,False
31,MADISON PARK I LLP,MADISON PARK COMMUNITY COUNCIL,601 264 764,198078,"1620 43RD AVE E APT 16A, SEATTLE, WA, 98112-3293, UNITED STATES",Active,False,False,False
32,MADISON PARK I LLP,MADISON PARK CONDOMINIUMS HOMEOWNERS' ASSOCIATION,601 322 716,336651,"1061 MADISON AVE N, BAINBRIDGE IS, WA, 98110, UNITED STATES",Active,False,False,False
33,MADISON PARK I LLP,"MADISON PARK ELECTROLYSIS, INC.",601 700 589,314180,"3130 E MADISON ST, STE 202, SEATTLE, WA, 98112-4234, UNITED STATES",Active,False,False,False
34,MADISON PARK I LLP,MADISON PARK HOLDINGS L.L.C.,603 057 788,823809,"4026 S 345TH ST, AUBURN, WA, 98001-9544, UNITED STATES",Active,False,False,False
35,MADISON PARK I LLP,MADISON PARK HOMEOWNERS ASSOCIATION,603 042 639,823810,"19820 NORTH CREEK PKWY, STE 101, BOTHELL, WA, 98011-8227, UNITED STATES",Active,False,False,False
36,MADISON PARK I LLP,MADISON PARK I LP,603 535 027,198079,"6228 BALACLAVA ST, VANCOUVER, BC, V6N 1L6, CANADA",Active,False,False,False
37,MADISON PARK I LLP,MADISON PARK INTERIORS LLC,603 110 669,304555,"1030 37TH AVE E, SEATTLE, WA, 98112-4330, UNITED STATES",Active,False,False,False
38,MADISON PARK I LLP,"MADISON PARK INVESTMENTS, LLC",602 371 806,1130926,"4842 E MERCER WAY, MERCER ISLAND, WA, 98040, UNITED STATES",Active,False,False,False
39,MADISON PARK I LLP,MADISON PARK INVESTORS LLC,603 442 647,314181,"1320 E PIKE ST, SEATTLE, WA, 98122-4020, UNITED STATES",Active,True,False,False
40,MADISON PARK I LLP,MADISON PARK MANOR CONDOMINIUM ASSOCIATION,602 015 871,814603,"2110 WESTERN AVE, SEATTLE, WA, 98121, UNITED STATES",Active,False,False,False
41,MADISON PARK I LLP,"MADISON PARK MUSIC, INC",603 079 791,1130927,"1125 DECATUR HIGHLAND DR, ANACORTES, WA, 98221-4143, UNITED STATES",Active,False,False,False
42,MADISON PARK I LLP,MADISON PARK PAINTING LLC,604 059 695,823811,"2021 43RD AVE E, SEATTLE, WA, 98112, UNITED STATES",Administratively Dissolved,False,False,False
43,MADISON PARK I LLP,MADISON PARK PIANO LLC,605 050 592,1636998,"15207 NE 167TH PL, WOODINVILLE, WA, 98072-8149, UNITED STATES",Active,False,False,False
44,MADISON PARK I LLP,MADISON PARK PLACE HOMEOWNERS' ASSOCIATION,602 261 943,198081,"2800 THORNDYKE AVE W, SEATTLE, WA, 98199-2934, UNITED STATES",Active,False,False,False
45,MADISON PARK I LLP,"MADISON PARK PRIVATE WEALTH MANAGEMENT, LLC",604 861 736,1527533,"2611 24TH AVE E, SEATTLE, WA, 98112-2001, UNITED STATES",Delinquent,False,False,False
46,MADISON PARK I LLP,"MADISON PARK PRODUCTIONS, LLC",602 691 752,802100,"11262 RIVIERA PL NE, SEATTLE, WA, 98125-5959, UNITED STATES",Active,False,False,False
47,MADISON PARK I LLP,MADISON PARK PROPERTIES 1 LLC,603 172 064,802952,"509 MCGILVRA BLVD E, SEATTLE, WA, 98112, UNITED STATES",Administratively Dissolved,False,False,False
48,MADISON PARK I LLP,MADISON PARK PROPERTIES 2 LLC,603 249 951,802953,"2502 CANTERBURY LN E APT 108, SEATTLE, WA, 98112-2562, UNITED STATES",Administratively Dissolved,False,False,False
49,MADISON PARK I LLP,"MADISON PARK PROPERTIES, LP",603 090 203,296653,"1201 3RD AVE STE 5400, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False
50,MADISON PARK I LLP,MADISON PARK TOWNHOUSE OWNERS ASSOCIATION,602 627 137,1130928,"11400 SE 8TH ST STE 215, BELLEVUE, WA, 98004-6431, UNITED STATES",Administratively Dissolved,False,False,False
51,MADISON PARK I LLP,"MADISON PARK VIEW APARTMENTS, LLC",602 163 333,830816,"18609 NE 145TH PL, WOODINVILLE, WA, 98072-6306, UNITED STATES",Active,False,False,False
52,MADISON PARK I LLP,MADISON PARK WATERFRONT HOMEOWNERS ASSOCIATION,601 674 521,336655,"1320 E PIKE ST, SEATTLE, WA, 98122-4020, UNITED STATES",Active,True,False,False
53,MADISON PARK I LLP,"MADISON PARKVIEW, A CONDOMINIUM",601 839 804,1130930,"12011 NE BEL RED RD, BELLEVUE, WA, 98005-2471, UNITED STATES",Active,False,False,False
54,MADISON PARK I LLP,MADISON VALLEY PARK FOUNDATION,601 410 240,830828,"275 MARKET ST STE 274B, MINNEAPOLIS, MN, 55405-1696, UNITED STATES",Active,False,False,False
55,MADISON PARK I LLP,SUMMIT AT MADISON PARK OWNERS ASSOCIATION,602 451 889,1152934,"555 WEST 8TH AVENUE, SUITE 200, VANCOUVER, BC, V5Z1C6, CANADA",Active,False,False,False
56,MADISON PARK I LLP,THE MADISON PARK COOPERATIVE PRESCHOOL,601 151 157,504014,"1900 43RD AVE E, SEATTLE, WA, 98112-3290, UNITED STATES",Active,False,False,False
57,MERCER TOWERS LTD LLC,"MERCER TOWERS LTD., L.L.C.",601 624 072,326047,"12517 NE 30TH ST, BELLEVUE, WA, 98005-1601, UNITED STATES",Active,False,False,False
58,PENN HALL ASSOCIATES,"PENN HALL ASSOCIATES, LIMITED PARTNERSHIP",603 044 879,885131,"4554 CALIFORNIA AVE SW, SEATTLE, WA, 98116-4111, UNITED STATES",Active,False,False,False
59,19TH AVENUE GARDEN COURT L L C,19TH AVENUE GARDEN COURT L.L.C.,601 785 317,59084,,,False,True,True
60,19TH AVENUE GARDEN COURT L L C,ORLISS APARTMENTS LLC,601 785 317,59084,"5737 KIRKWOOD PL N, SEATTLE, WA, 98103-5931, UNITED STATES",Active,False,True,True
61,RP-SEASONS APTS LLC,RP-SEASONS APTS. LLC,602 668 183,954771,"2410 BOYER AVE E STE 1, SEATTLE, WA, 98112-2157, UNITED STATES",Active,False,False,False
62,BUCKLEY GROUP LLC,"BUCKLEY INVESTMENT GROUP, L.L.C.",602 325 883,100380,"13 1/2 E MAIN ST, STE 211, WALLA WALLA, WA, 99362-1950, UNITED STATES",Active,False,False,False
63,BUCKLEY GROUP LLC,THE BUCKLEY GROUP LLC DBA THE BUCKLEY GROUP OF WASHINGTON LLC,603 399 741,1011301,"12759 NE WHITAKER WAY #D949, PORTLAND, OR, 97230, UNITED STATES",Terminated,False,False,False
64,BUCKLEY GROUP LLC,"THE BUCKLEY GROUP, LLC",602 000 223,466326,"7820 SW WILLOWMERE DR, PORTLAND, OR, 97225-1251, UNITED STATES",Active,False,False,False
65,GREENLIND BUILDING LLC,"THE GREENLIND BUILDING, LLC",602 824 199,473019,"1301 SPRING ST UNIT 25J, SEATTLE, WA, 98104, UNITED STATES",Active,False,False,False
66,QUALITY FOOD CENTERS,"QUALITY FOOD CENTERS, INC.",602 342 740,398429,,Terminated,False,False,False
67,1511 DEXTER LIMITED PS,1511 DEXTER LIMITED PARTNERSHIP,603 157 471,4143,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",Active,False,False,False
68,GREENWOOD PLACE L L C,"GREENWOOD CAPITOL PLACE, LLC",602 501 599,1118316,"110 110TH AVE NE #550, BELLEVUE, WA, 98004, UNITED STATES",Administratively Dissolved,False,False,False
69,GREENWOOD PLACE L L C,GREENWOOD PLACE LLC,602 535 410,724676,"2016 N 78TH ST APT 1, SEATTLE, WA, 98103-4980, UNITED STATES",Active,False,False,False
70,GREENWOOD PLACE L L C,GREENWOOD PLACE SUBDIVISION HOMEOWNER'S ASSOCIATION,604 659 770,1397939,"1019 SW MELROSE LN, PORT ORCHARD, WA, 98367-8306, UNITED STATES",Active,False,False,False
71,APERTURE ON FIFTH AVE APARTMENTS LLC,APERTURE ON FIFTH AVE. APARTMENTS LLC,603 481 009,37035,"206 5TH AVE N, SEATTLE, WA, 98109-5085, UNITED STATES",Active,False,False,False
72,HASS FAMILY LLC,"BOB AND PEGGY KOHLHASE FAMILY, LLC",602 559 087,581528,"2726 HIGHLINE RD, CHEWELAH, WA, 99109-9410, UNITED STATES",Active,False,False,False
73,HASS FAMILY LLC,CHASE FAMILY FREEDOM ENTERPRISES,603 507 319,95078,"1712 W 2ND AVE #204, SPOKANE, WA, 99201, UNITED STATES",Administratively Dissolved,False,False,False
74,HASS FAMILY LLC,"CHASTAIN FAMILY, LLC",604 796 765,1491192,"4616 SW FRONTENAC ST, SEATTLE, WA, 98136-1737, UNITED STATES",Delinquent,False,False,False
75,HASS FAMILY LLC,HASELWOOD FAMILY FOUNDATION,603 256 149,730368,"3995 ERLANDS POINT RD NW, BREMERTON, WA, 98312-1558, UNITED STATES",Active,False,False,False
76,HASS FAMILY LLC,HASENYAGER FAMILY LIMITED PARTNERSHIP,601 864 616,732563,,Inactive,True,False,False
77,HASS FAMILY LLC,HASET ADULT FAMILY HOME LLC,604 126 473,224870,"19711WHITMAN AVE N, SHORLINE, WA, 98133, UNITED STATES",Active,False,False,False
78,HASS FAMILY LLC,HASKINS FAMILY LIMITED PARTNERSHIP,601 119 708,734407,,Inactive,True,False,False
79,HASS FAMILY LLC,HASLAM FAMILY RENTALS LLC,604 734 674,1444804,"201 EAST MAIN AVE, CHEWELAH, WA, 99109, UNITED STATES",Active,False,False,False
80,HASS FAMILY LLC,HASSEL FAMILY NO. 2 LLC,603 283 527,745633,"1606 GOLF COURSE RD, PORT ANGELES, WA, 98362, UNITED STATES",Administratively Dissolved,False,False,False
81,HASS FAMILY LLC,HASSEL FAMILY NO. 3 LLC,603 283 750,730575,"1606 S GOLF COURSE RD, PORT ANGELES, WA, 98362-4957, UNITED STATES",Administratively Dissolved,False,False,False
82,HASS FAMILY LLC,HASTINGS FAMILY LIMITED LIABILITY COMPANY,601 676 348,247804,"718 N 5TH AVE, SEQUIM, WA, 98382-3080, UNITED STATES",Voluntarily Dissolved,False,False,False
83,HASS FAMILY LLC,JEAN CHASE ROBINSON FAMILY L.P.,602 032 539,771513,,Inactive,True,False,False
84,HASS FAMILY LLC,"KHASSANOV AND KASHPAR FAMILY TRUST, LLC",604 193 490,1165982,"21222 NE 13TH CT, SAMMAMISH, WA, 98074-6751, UNITED STATES",Active,False,False,False
85,HASS FAMILY LLC,KOHLHASE FAMILY LLC,602 390 766,800583,"3722 W LAWTON ST, SEATTLE, WA, 98199-1180, UNITED STATES",Active,False,False,False
86,HASS FAMILY LLC,MARTHA SKIFF ERDMAN FAMILY LIMITED PARTNERSHIP,601 806 421,807809,,Inactive,True,False,False
87,HASS FAMILY LLC,OUR HASHTAG FAMILY LLC,603 621 900,884841,"2414 GARDEN CT N, RENTON, WA, 98056-2557, UNITED STATES",Active,False,False,False
88,HASS FAMILY LLC,SHA SUNNYSIDE FAMILY HOUSING LLC,603 399 387,429773,"204 S 13TH ST, SUNNYSIDE, WA, 98944, UNITED STATES",Active,False,False,False
89,HASS FAMILY LLC,THE HASS FAMILY LLC,601 920 846,473157,"1630 43RD AVENUE E., APT. 822, SEATTLE, WA, 98112, UNITED STATES",Active,False,False,False
90,HASS FAMILY LLC,THIELEN-CHASE FAMILY LLC,601 996 740,305854,"701 FIFTH AVENUE, SUITE 3300, SEATTLE, WA, 98104, UNITED STATES",Active,False,False,False
91,ESSEX PORTFOLIO LP,"ESSEX PORTFOLIO MANAGEMENT, L.P.",604 404 722,1264630,"11911 NE 1ST ST # B302, BELLEVUE, WA, 98005-3055, UNITED STATES",Active,False,False,False
92,ESSEX PORTFOLIO LP,"ESSEX PORTFOLIO, L.P.",601 550 811,116222,"1100 PARK PL STE 200, SAN MATEO, CA, 94403-7107, UNITED STATES",Active,False,True,True
93,ESSEX PORTFOLIO LP,"ESSEX PORTFOLIO, L.P., A CALIFORNIA LIMITED PARTNERSHIP",601 550 811,116222,,,False,True,True
94,801 DEXTER INVESTORS L P,"801 DEXTER INVESTORS, INC.",603 165 277,71124,"2001 ROSS AVE STE 3400, DALLAS, TX, 75201-2966, UNITED STATES",Active,False,False,False
95,801 DEXTER INVESTORS L P,RECAP/HOLLAND 801 DEXTER INVESTORS LP,603 251 145,941854,"1111 MAIN ST #700, VANCOUVER, WA, 98660, UNITED STATES",Terminated,False,False,False
96,DESC CASCADE SUPPORTIVE HOUSING LP,DESC CASCADE SUPPORTIVE HOUSING LIMITED PARTNERSHIP,602 761 938,657689,"424 MINOR AVE N, SEATTLE, WA, 98109-5656, UNITED STATES",Active,False,False,False
97,MERCER VIEW APARTMENTS LLC,MERCERVIEW APARTMENTS LLC,602 328 521,348494,"1100 BELLEVUE WAY NE, SUITE 8A-518, BELLEVUE, WA, 98004-4280, UNITED STATES",Active,False,False,False
98,ESSEX BERNARD LP,"ESSEX BERNARD, L.P.",603 129 799,687357,"1100 PARK PL, SUITE 200, SAN MATEO, CA, 94403-1599, UNITED STATES",Active,False,False,False
99,SEATTLE UNITY CHURCH,SEATTLE COMMUNITY CHURCH,601 900 617,422673,"4501 46TH AVE NE, SEATTLE, WA, 98105-3811, UNITED STATES",Active,False,False,False
100,SEATTLE UNITY CHURCH,SEATTLE COVENANT COMMUNITY CHURCH,603 387 993,961620,"7465 S 112TH ST, SEATTLE, WA, 98178-3102, UNITED STATES",Active,False,False,False
101,SEATTLE UNITY CHURCH,SEATTLE GRATIA COMMUNITY CHURCH,603 288 672,429479,"4500 9TH AVE NE STE 300, SEATTLE, WA, 98105-4762, UNITED STATES",Active,False,False,False
102,SEATTLE UNITY CHURCH,SEATTLE SARANG COMMUNITY CHURCH,603 158 470,988681,"3102 52ND PL NE, TACOMA, WA, 98422-4564, UNITED STATES",Active,False,False,False
103,975 JOHN STREET LLC,975 JOHN STREET PARTNERS L.L.C.,602 761 870,1092787,"1302 PUYALLUP ST STE A, SUMNER, WA, 98390-1604, UNITED STATES",Active,False,False,False
104,SUMMIT AT LAKE UNION APARTMENTS II LLC,"THE SUMMIT AT LAKE UNION APARTMENTS II, LLC",603 544 294,985696,"23622 CALABASAS RD #200, CALABASAS, CA, 91302, UNITED STATES",Active,False,False,False
105,ALTHOFF FAMILY LP,ALTHOFF FAMILY LIMITED PARTNERSHIP,603 607 026,537076,"121 SEMINARY DR, MENLO PARK, CA, 94025-3568, UNITED STATES",Active,False,False,False
106,RAR2 QUEEN ANNE-SEVEN HILLS QRS LLC,"RAR2 QUEEN ANNE - SEVEN HILLS QRS, LLC",603 126 995,252899,"222 SOUTH RIVERSIDE, 34TH FLOOR, CHICAGO, IL, 60606, UNITED STATES",Active,False,False,False
107,BEL-AIR L L C,13820 BELFAIR 1717 LLC,603 540 999,33554,"2770 ALKI AVE SW #302, SEATTLE, WA, 98116, UNITED STATES",Administratively Dissolved,False,False,False
108,BEL-AIR L L C,"144TH BELFAIR, LLC",604 459 326,1283823,"5110 184TH ST E, TACOMA, WA, 98446-3731, UNITED STATES",Active,True,False,False
109,BEL-AIR L L C,401 BELFAIR ST SW LLC,604 077 804,62609,"401 BELFAIR ST SW, ORTING, WA, 98360, UNITED STATES",Administratively Dissolved,False,False,False
110,BEL-AIR L L C,ABEL'S AUTO REPAIR LLC,604 761 584,1462170,"324 NW GRAPE DR, ROYAL CITY, WA, 99357-0592, UNITED STATES",Active,False,False,False
111,BEL-AIR L L C,"ALI'S BELLEVUE AUTO REPAIR, LLC",602 482 652,33394,"12883 NORTHUP WAY, BELLEVUE, WA, 98005-1908, UNITED STATES",Active,False,False,False
112,BEL-AIR L L C,"ALS BELLAIRE PEPPERCORN, LLC",602 688 471,541687,"11711 SE 8TH ST STE 305, BELLEVUE, WA, 98005, UNITED STATES",Terminated,False,False,False
113,BEL-AIR L L C,AMERICAN LEGION AUXILIARY BELFAIR UNIT 200,603 060 983,489612,"PO BOX 24, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
114,BEL-AIR L L C,"AMERICAN LEGION, BELFAIR POST 200",602 951 112,39900,"200 NE TEE LAKE PINES RD, TAHUYA, WA, 98588-9512, UNITED STATES",Active,False,False,False
115,BEL-AIR L L C,AMERICAN SCHOOL OF MARTIAL ARTS - BELFAIR LLC,604 715 846,1430355,"24230 NE STATE ROUTE 3 UNIT B, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
116,BEL-AIR L L C,"AVAMERE BEL AIR PROPERTIES, LLC",601 985 418,564402,"25115 SW PARKWAY AVE STE B, WILSONVILLE, OR, 97070, UNITED STATES",Active,False,False,False
117,BEL-AIR L L C,BABELASHSTUDIO & HAIR DESIGNS LLC,604 846 940,1516970,"2600 MARTIN WAY E STE H STE H, OLYMPIA, WA, 98506-4974, UNITED STATES",Delinquent,False,False,False
118,BEL-AIR L L C,"BEL  AIR SEVEN MOTEL, L.L.C.",602 334 632,575200,,Administratively Dissolved,True,False,False
119,BEL-AIR L L C,BEL - AIRE CONSTRUCTION LLC,603 088 796,555660,"4005 MAIN STREET, UNION GAP, WA, 98903, UNITED STATES",Administratively Dissolved,False,False,False
120,BEL-AIR L L C,BEL - AIRE MH L.L.C.,602 902 783,43028,"2110 E MEAD AVE, UNION GAP, WA, 98903, UNITED STATES",Administratively Dissolved,False,False,False
121,BEL-AIR L L C,"BEL AIR 7 MOTEL, INC.",603 038 126,555695,"19024 E MARLIN DR, SPOKANE VLY, WA, 99027, UNITED STATES",Active,False,False,False
122,BEL-AIR L L C,BEL AIR CONSTRUCTION LLC,604 289 167,1211201,"8001 59TH AVE NE, MARYSVILLE, WA, 98270-3228, UNITED STATES",Administratively Dissolved,False,False,False
123,BEL-AIR L L C,BEL AIR COOLIDGE PROPERTIES LLC,604 983 661,1606780,"306 S BEECH ST STE D, MOSES LAKE, WA, 98837-3038, UNITED STATES",Active,False,False,False
124,BEL-AIR L L C,BEL AIR HEATING AND COOLING LLC,603 455 674,1099039,"11223 186TH ST E, PUYALLUP, WA, 98374, UNITED STATES",Administratively Dissolved,False,False,False
125,BEL-AIR L L C,"BEL AIR HEATING COOLING & ELECTRIC, INC",603 430 647,56274,,Administratively Dissolved,True,False,False
126,BEL-AIR L L C,BEL AIR INVESTMENTS LLC,603 209 980,56275,"403 W PROSPECT ST, SEATTLE, WA, 98119-3541, UNITED STATES",Active,False,False,False
127,BEL-AIR L L C,BEL AIR LLC DBA BEL AIR LLC OF WASHINGTON,604 081 832,577786,"7403 TENNESSEE LN, VANCOUVER, WA, 98664-1442, UNITED STATES",Active,False,False,False
128,BEL-AIR L L C,"BEL AIR MANOR, LLC",604 974 868,1605627,"12708 LEATHERWOOD LN, BOW, WA, 98232-8202, UNITED STATES",Active,False,False,False
129,BEL-AIR L L C,"BEL AIR MOTEL, LLC",603 221 361,577787,"1303 E SPRAGUE AVE, SPOKANE, WA, 99202, UNITED STATES",Active,False,False,False
130,BEL-AIR L L C,BEL AIR RESOURCES INC.,601 844 990,56276,"514 S STATE ST APT 306, BELLINGHAM, WA, 98225-6167, UNITED STATES",Active,False,False,False
131,BEL-AIR L L C,"BEL AIR, L.L.C. DBA BEL AIR WA, LLC",604 735 864,1446108,"1885 CHERRY ST, CLARKSTON, WA, 99403-8717, UNITED STATES",Active,False,False,False
