,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
132,BEL-AIR L L C,BEL-AIR COVE COMMUNITY CLUB,601 800 398,569234,,,True,True,True
133,BEL-AIR L L C,BEL-AIR L.L.C.,601 715 525,60683,"511 BOREN AVE N STE 300, SEATTLE, WA, 98109-5505, UNITED STATES",Active,False,False,False
134,BEL-AIR L L C,"BEL-AIRE TRAILER PARK, LLC",603 430 944,571276,"2240 PEACE PORTAL DRIVE, BLAINE, WA, 98230, UNITED STATES",Voluntarily Dissolved,False,False,False
135,BEL-AIR L L C,"BEL-RED HEATING & AIR CONDITIONING, INC",600 603 034,568554,"10733 47TH PL W, MUKILTEO, WA, 98275, UNITED STATES",Delinquent,False,False,False
136,BEL-AIR L L C,BELAIR 1 LLC,603 565 973,569298,"14054 EDGEWATER LN NE, SEATTLE, WA, 98125-3843, UNITED STATES",Active,True,False,False
137,BEL-AIR L L C,BELAIR 2 LLC,604 488 549,1299617,"14054 EDGEWATER LN NE, SEATTLE, WA, 98125-3843, UNITED STATES",Active,True,False,False
138,BEL-AIR L L C,"BELAIR BROTHERS & ASSOCIATES, LLC",602 703 264,577793,"4465 BOCA WAY #181, RENO, NV, 89502, UNITED STATES",Terminated,False,False,False
139,BEL-AIR L L C,"BELAIR COMPOSITES, INC.",601 707 759,571281,"3715 E LONGFELLOW AVE, SPOKANE, WA, 99217-6716, UNITED STATES",Administratively Dissolved,False,False,False
140,BEL-AIR L L C,"BELAIR ENTERPRISES, INC.",602 462 512,1099043,"511 222ND STREET SW, BOTHELL, WA, 98021-9725, UNITED STATES",Delinquent,False,False,False
141,BEL-AIR L L C,BELAIR FINANCIAL LLC,602 270 737,43040,"8130 240TH ST SW # A, EDMONDS, WA, 98026-5030, UNITED STATES",Administratively Dissolved,False,False,False
142,BEL-AIR L L C,"BELAIR INVESTORS LIMITED PARTNERSHIP, A WASHINGTON LIMITEDPARTNERSHIP",601 125 470,55176,,Inactive,True,False,False
143,BEL-AIR L L C,"BELAIR REHAB, LLC",602 578 322,577795,"25115 SW PARKWAY, SUITE B, WILSONVILLE, OR, 97070, UNITED STATES",Active,False,False,False
144,BEL-AIR L L C,"BELAIR ROAD, LLC",604 343 485,1248316,"6016 38TH AVE NE, SEATTLE, WA, 98115-7410, UNITED STATES",Active,False,False,False
145,BEL-AIR L L C,"BELAIRCO, INC.",600 406 887,56428,"212 HAWTHORNE RD, BELLINGHAM, WA, 98225-7720, UNITED STATES",Active,False,False,False
146,BEL-AIR L L C,BELAIRE COVE COMMUNITY CLUB,601 800 398,569234,"8120 NE NORTH SHORE RD, BELFAIR, WA, 98528, UNITED STATES",Active,False,True,True
147,BEL-AIR L L C,BELAIRE LAND LLC,604 730 645,1443106,"44013 SE 170TH STREET, NORTH BEND, WA, 98045-9606, UNITED STATES",Active,False,False,False
148,BEL-AIR L L C,"BELAIRE LAND, LLC",603 182 060,577797,"13700 233RD WAY SE, ISSAQUAH, WA, 98027, UNITED STATES",Administratively Dissolved,False,False,False
149,BEL-AIR L L C,"BELAIRE RANCH, LLC",602 897 562,53744,"7250 HWY 24, MOXEE, WA, 98936, UNITED STATES",Administratively Dissolved,False,False,False
150,BEL-AIR L L C,"BELAIRE RANCH, LLC",604 056 306,571282,"7250 HIGHWAY 24, MOXEE, WA, 98936, UNITED STATES",Active,False,False,False
151,BEL-AIR L L C,BELFAIR & BEYOND BEEKEEPERS,605 023 811,1629467,"1824 NE TEE LAKE RD, TAHUYA, WA, 98588-9482, UNITED STATES",Active,False,False,False
152,BEL-AIR L L C,BELFAIR ACCOUNTING & BOOKKEEPING LLC,604 486 629,1300039,"24090 NE STATE ROUTE 3 STE E, BELFAIR, WA, 98528-8004, UNITED STATES",Voluntarily Dissolved,False,False,False
153,BEL-AIR L L C,BELFAIR ACREAGE TRACTS ASSOCIATION,601 241 122,575215,"281 E UNDERLINE RD, BELFAIR, WA, 98528, UNITED STATES",Active,False,False,False
154,BEL-AIR L L C,BELFAIR ALLIANCE FOR SEWER EQUITY,603 365 044,56509,"30 NE ROMANCE HILL RD, STE 101, BELFAIR, WA, 98528-8316, UNITED STATES",Administratively Dissolved,False,False,False
155,BEL-AIR L L C,"BELFAIR ANIMAL HOSPITAL, L.L.C.",602 383 850,56510,"PO BOX 69, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
156,BEL-AIR L L C,"BELFAIR APARTMENTS, LLC",604 548 566,1326640,"11505 BURNHAM DR STE 301, GIG HARBOR, WA, 98332-9173, UNITED STATES",Active,False,False,False
157,BEL-AIR L L C,BELFAIR APOSTOLIC CHURCH,604 044 128,569243,"60 E NORTH LAKE DR, SHELTON, WA, 98584-9132, UNITED STATES",Active,False,False,False
158,BEL-AIR L L C,BELFAIR ASSEMBLY OF GOD,601 148 597,575216,,,True,True,True
159,BEL-AIR L L C,BELFAIR ASSOCIATES A LIMITED PARTNERSHIP,601 108 589,56495,"13254 42ND AVE NE, SEATTLE, WA, 98125, UNITED STATES",Administratively Dissolved,False,False,False
160,BEL-AIR L L C,"BELFAIR BUNKHOUSE, LLC",604 627 090,1373492,"24121 NE STATE ROUTE 3, BELFAIR, WA, 98528-9626, UNITED STATES",Administratively Dissolved,False,False,False
161,BEL-AIR L L C,"BELFAIR CABIN, LLC",604 708 802,1423073,"2125 1ST AVE, APT. 2202, SEATTLE, WA, 98121-2120, UNITED STATES",Active,False,False,False
162,BEL-AIR L L C,BELFAIR CENTER LIMITED LIABILITY COMPANY,601 830 843,569417,,Voluntarily Dissolved,True,False,False
163,BEL-AIR L L C,BELFAIR CHEVRON INC,605 025 750,1633503,,,True,True,True
164,BEL-AIR L L C,"BELFAIR COMMERCIAL CENTER, LLC",602 319 743,566854,"6780 BEACH DR E, PORT ORCHARD, WA, 98366-8036, UNITED STATES",Active,False,False,False
165,BEL-AIR L L C,"BELFAIR COMMUNITY BAPTIST CHURCH OF BELFAIR, WASHINGTON",601 151 084,575217,"240 E LAUREL PARK, UNION, WA, 98592, UNITED STATES",Administratively Dissolved,False,False,False
166,BEL-AIR L L C,"BELFAIR COMPUTERLAB, LLC",602 313 855,1099050,"8020 65TH STREET CT W, UNIVERSITY PL, WA, 98467-3943, UNITED STATES",Active,False,False,False
167,BEL-AIR L L C,"BELFAIR CONGREGATION OF JEHOVAH'S WITNESSES BELFAIR, WASHINGTON",602 506 848,56497,,,True,True,True
168,BEL-AIR L L C,"BELFAIR CONSTRUCTION SERVICES, LLC",604 047 946,56511,"1291 EAST OLD RANCH ROAD, ALLYN, WA, 98524, UNITED STATES",Administratively Dissolved,False,False,False
169,BEL-AIR L L C,"BELFAIR CONSULTING, PLLC",604 732 929,1439632,"9830 BELFAIR LN, BELLEVUE, WA, 98004-4029, UNITED STATES",Delinquent,False,False,False
170,BEL-AIR L L C,"BELFAIR ELECTRICAL CONTRACTORS, INC.",600 450 368,61374,"1239 WEST AVE, PORT ORCHARD, WA, 98366-3225, UNITED STATES",Active,False,False,False
171,BEL-AIR L L C,BELFAIR ELEMENTARY PTA 1.9.3,602 122 390,43098,"22900 NE STATE ROUTE 3, BELFAIR, WA, 98528-9301, UNITED STATES",Active,False,False,False
172,BEL-AIR L L C,BELFAIR EQUIPMENT ASSOCIATION,603 276 035,77719,"7115 MURKIRK LN SW, PORT ORCHARD, WA, 98367, UNITED STATES",Administratively Dissolved,False,False,False
173,BEL-AIR L L C,"BELFAIR GARDEN & LIGHTING SUPPLY, LLC",604 011 451,566855,"24090 NE STATE RT 3 #F, BELFAIR, WA, 98528, UNITED STATES",Voluntarily Dissolved,False,False,False
174,BEL-AIR L L C,"BELFAIR GARDEN AND LIGHTING, INC.",603 294 083,571685,"24090 NE ST RTE 3 #F, BELFAIR, WA, 98528, UNITED STATES",Voluntarily Dissolved,False,False,False
175,BEL-AIR L L C,BELFAIR GROUNDS LLC,604 927 448,1570553,"22551 NE STATE ROUTE 3, BELFAIR, WA, 98528-9303, UNITED STATES",Active,False,False,False
176,BEL-AIR L L C,"BELFAIR HOSE & HYDRAULIC, INC.",602 931 803,56498,"5737 SW IMPERIAL WAY, BREMERTON, WA, 98312-4946, UNITED STATES",Active,False,False,False
177,BEL-AIR L L C,"BELFAIR HOUSE, LLC",605 010 732,1623346,"5110 184TH ST E, TACOMA, WA, 98446-3731, UNITED STATES",Active,True,False,False
178,BEL-AIR L L C,"BELFAIR LAND HOLDING, LIMITED LIABILITY COMPANY",602 471 057,571686,"6691 NE NORTH SHORE RD, BELFAIR, WA, 98528-9772, UNITED STATES",Voluntarily Dissolved,False,False,False
179,BEL-AIR L L C,BELFAIR LAUNDRY LLC,604 525 311,1314808,"5511 E STATE ROUTE 302, BELFAIR, WA, 98528-9393, UNITED STATES",Active,False,False,False
180,BEL-AIR L L C,"BELFAIR LOG PLAZA, LLC",603 173 646,56499,"27370 STATE ROUTE 3, BELFAIR, WA, 98528, UNITED STATES",Active,False,False,False
181,BEL-AIR L L C,BELFAIR MANOR ASSOCIATION,603 319 564,43100,"1260 BELFAIR MANOR DR, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
182,BEL-AIR L L C,BELFAIR MANOR TRACT 5 ASSOCIATION,601 700 199,61376,"211 NE MEEK HILL RD, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
183,BEL-AIR L L C,BELFAIR MINI STORAGE LLC,604 697 386,1422829,"3303 JAHN AVE NW STE 238, GIG HARBOR, WA, 98335-8050, UNITED STATES",Active,False,False,False
184,BEL-AIR L L C,BELFAIR PARENT-CHILD COOPERATIVE PRESCHOOL,601 154 464,1099054,"23300 STATE ROUTE 3, BELFAIR, WA, 98528, UNITED STATES",Voluntarily Dissolved,False,False,False
185,BEL-AIR L L C,BELFAIR PROFESSIONAL CENTER CONDOMINIUM ASSOCIATION,601 900 489,555734,"7301 W DESCHUTES AVE STE A, KENNEWICK, WA, 99336-7799, UNITED STATES",Active,False,False,False
186,BEL-AIR L L C,"BELFAIR PROPERTIES, LLC",602 523 898,575219,"934 6TH ST S STE 200, KIRKLAND, WA, 98033, UNITED STATES",Inactive,False,False,False
187,BEL-AIR L L C,BELFAIR SATURDAY MARKET,602 422 842,56588,"101 NE WAGON WHEEL ROAD, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
188,BEL-AIR L L C,BELFAIR SHOP LLC,603 604 182,569418,"23632 WA-3, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
189,BEL-AIR L L C,"BELFAIR STORAGE, LLC",603 222 449,555735,"950 N. 72ND ST. SUITE 100, SEATTLE, WA, 98103, UNITED STATES",Active,False,False,False
190,BEL-AIR L L C,BELFAIR TAX & ACCOUNTING INC.,602 546 713,53749,,Administratively Dissolved,True,False,False
191,BEL-AIR L L C,BELFAIR VETERINARY HOSPITAL PLLC,603 292 659,577804,,Administratively Dissolved,True,False,False
192,BEL-AIR L L C,BELFAIR VIEW ESTATES ROAD MAINTENANCE ASSOCIATION,601 332 606,1099055,"620 NE HURD RD, BELFAIR, WA, 98528-7729, UNITED STATES",Active,False,False,False
193,BEL-AIR L L C,"BELFAIR VIEW, LLC",603 568 298,577805,,,True,True,True
194,BEL-AIR L L C,BELFAIR VOLUNTEER FIREFIGHTERS ASSOCIATION,603 436 055,61378,"61 NE LAKESHORE DR N, TAHUYA, WA, 98588, UNITED STATES",Administratively Dissolved,False,False,False
195,BEL-AIR L L C,BELFAIR WATER DISTRICT #1,604 151 215,56589,"22451 NE HIGHWAY 3, BELFAIR, WA, 98528, UNITED STATES",Active,False,False,False
196,BEL-AIR L L C,BELFAIR'S NEW HOPE,603 299 052,566857,"23300 NE STATE HWY 3, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
197,BEL-AIR L L C,BELFAIR-NORTH MASON CHAMBER OF COMMERCE,601 863 201,1099056,"30 NE ROMANCE HILL RD STE 103, BELFAIR, WA, 98528-8316, UNITED STATES",Active,False,False,False
198,BEL-AIR L L C,"BELL AIR HOLDINGS, LLC",604 711 104,1425575,"4550 BIRCH BAY LYNDEN RD, BLAINE, WA, 98230-9436, UNITED STATES",Active,False,False,False
199,BEL-AIR L L C,BELL AIR R/C FLYERS,602 815 776,56840,"2607 PACIFIC HIGHLANDS AVENUE, BELLINGHAM, WA, 98226-8609, UNITED STATES",Active,False,False,False
200,BEL-AIR L L C,BELL AUTO REPAIR LLC,604 928 944,1568430,"23403 MOUNTAIN HWY E UNIT C, SPANAWAY, WA, 98387-7416, UNITED STATES",Active,False,False,False
201,BEL-AIR L L C,"BELL'S LANE BULKHEAD REPAIR, LLC",604 685 745,1407173,,,True,True,True
202,BEL-AIR L L C,BELLA HAIR & NAILS CORPORATION,603 232 658,43198,"10607 NE HWY 99, SUITE D, VANCOUVER, WA, 98686-5699, UNITED STATES",Administratively Dissolved,False,False,False
203,BEL-AIR L L C,BELLA HAIR & SPA INC,603 384 930,566961,"9988 15TH AVE SW STE. F, SEATTLE, WA, 98146, UNITED STATES",Administratively Dissolved,False,False,False
204,BEL-AIR L L C,BELLA HAIR & SPA SALON INC,604 110 208,555822,"9988 15TH AVE SW STE F, SEATTLE, WA, 98146-3723, UNITED STATES",Active,False,False,False
205,BEL-AIR L L C,"BELLAFAIR, LLC",602 679 723,575727,"30519 HACKBERRY WOODS ST, FULSHEAR, TX, 77441-3721, UNITED STATES",Active,False,False,False
206,BEL-AIR L L C,"BELLAIR EXPEDITING NORTHWEST, INC.",601 005 053,556051,"2215 240TH AVE SE, SAMMAMISH, WA, 98075-8166, UNITED STATES",Active,False,False,False
207,BEL-AIR L L C,BELLAIRE ASSOCIATES A WASHINGTON LIMITED PARTNERSHIP,604 604 895,1356302,"2223 112TH AVE NE STE 102, BELLEVUE, WA, 98004-2952, UNITED STATES",Active,False,False,False
208,BEL-AIR L L C,"BELLAIRE ASSOCIATES, A WASHINGTON LIMITED PARTNERSHIP",601 094 749,54088,,Inactive,True,False,False
209,BEL-AIR L L C,BELLAIRE ESTATES COMMUNITY ASSOCIATION,601 541 860,568716,"5400 BELLAIRE DR, BELLINGHAM, WA, 98226, UNITED STATES",Active,False,False,False
210,BEL-AIR L L C,BELLAIRE HOSTING LLC,605 033 627,1635928,"16915 SE 272ND ST STE 100-72, COVINGTON, WA, 98042-7347, UNITED STATES",Active,False,False,False
211,BEL-AIR L L C,BELLAIRE MANAGEMENT LLC,605 033 717,1635237,"25420 104TH AVE SE # 1099, KENT, WA, 98030-6435, UNITED STATES",Active,False,False,False
212,BEL-AIR L L C,BELLAIRE SOUTH CONDOMINIUM ASSOCIATION,602 065 469,575730,"1271A MARALEE LN, BELLINGHAM, WA, 98226-9022, UNITED STATES",Active,False,False,False
213,BEL-AIR L L C,BELLAVISTAAIRBNB LLC,604 964 209,1590109,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,False,False,False
214,BEL-AIR L L C,BELLE AIRE ESTATES LLC,602 579 710,54092,"205 S MERIDIAN, PUYALLUP, WA, 98371-5915, UNITED STATES",Administratively Dissolved,False,False,False
215,BEL-AIR L L C,"BELLE BY NANCY HAIR SALON, LLC",603 350 411,78149,"1504 E MADISON ST, SEATTLE, WA, 98122-4014, UNITED STATES",Voluntarily Dissolved,False,False,False
216,BEL-AIR L L C,BELLE FAIRE CORPORATION,600 600 022,78558,,Administratively Dissolved,True,False,False
217,BEL-AIR L L C,"BELLE VIEW, LLC",603 568 298,577805,"28827 SOUND VIEW DR S, DES MOINES, WA, 98198-8297, UNITED STATES",Active,False,True,True
218,BEL-AIR L L C,BELLEAIRE INVESTMENTS LLC,604 836 542,1510629,"17711 E BELLEAIRE DR, GREENACRES, WA, 99016-5220, UNITED STATES",Active,False,False,False
219,BEL-AIR L L C,BELLEVUE HAIR STUDIO INC.,601 451 495,55770,"615 SW MOUNT CEDAR DR, ISSAQUAH, WA, 98027, UNITED STATES",Voluntarily Dissolved,False,False,False
220,BEL-AIR L L C,BELLEVUE HAIR STUDIO LLC,604 112 714,569685,"12001 NE 12TH STREET, SUITE 46, BELLEVUE, WA, 98005, UNITED STATES",Active,False,False,False
221,BEL-AIR L L C,"BELLEVUE LASER HAIR REMOVAL CENTER, INC.",601 817 677,556316,,Administratively Dissolved,True,False,False
222,BEL-AIR L L C,BELLINGHAM AIR NATIONAL GUARD STATION CLUB,602 023 279,570785,,Active,True,False,False
223,BEL-AIR L L C,"BELLINGHAM AUTO & AIR, INC.",604 689 837,1414535,"2014 PACIFIC ST, BELLINGHAM, WA, 98229-5826, UNITED STATES",Active,False,False,False
224,BEL-AIR L L C,BELLINGHAM GARAGE DOOR REPAIR LLC,604 637 578,1378568,"3220 LAURELWOOD AVE, BELLINGHAM, WA, 98225-1432, UNITED STATES",Active,False,False,False
225,BEL-AIR L L C,"BELLINGHAM INDOOR AIR, L.L.C.",605 175 807,1653136,"2508 BLOOR ST, BELLINGHAM, WA, 98229-8833, UNITED STATES",Active,False,False,False
226,BEL-AIR L L C,"BELLINGHAM MARINE REPAIR, INC.",601 648 790,569941,"907 W HOLLY ST, BELLINGHAM, WA, 98225-3916, UNITED STATES",Active,False,False,False
227,BEL-AIR L L C,BELLINGHAM SAIL REPAIR LLC,604 098 232,570894,"2620 N HARBOR LOOP DR, SUITE 7, BELLINGHAM, WA, 98225, UNITED STATES",Active,False,False,False
228,BEL-AIR L L C,BELLINGHAM SMARTPHONE REPAIR LLC,603 507 256,63965,"1240 E MAPLE ST, BELLINGHAM, WA, 98225, UNITED STATES",Administratively Dissolved,False,False,False
229,BEL-AIR L L C,"BELLINGHAM WHATCOM RADIATOR & BATTERY REPAIR, INC.",602 047 608,580371,"1800 N STATE ST, BELLINGHAM, WA, 98229, UNITED STATES",Administratively Dissolved,False,False,False
230,BEL-AIR L L C,BELLINGHAM-FAIRHAVEN LIONS CLUB,600 120 598,43804,"5117 FIRST STREET, DEMING, WA, 98244-0788, UNITED STATES",Administratively Dissolved,False,False,False
231,BEL-AIR L L C,"BELLIS FAIR ANCHOR ACQUISITION, LLC",603 195 057,1099205,"350 N. ORLEANS ST, CHICAGO, IL, 60654, UNITED STATES",Withdrawn,False,False,False
232,BEL-AIR L L C,BELLIS FAIR LLP,602 592 859,570897,,Inactive,True,False,False
233,BEL-AIR L L C,BELLIS FAIR MALL TERRITORIES LLC,604 999 018,1614679,"1909 TYLER ST STE 403, HOLLYWOOD, FL, 33020-4533, UNITED STATES",Active,False,False,False
234,BEL-AIR L L C,"BELLIS FAIR MALL, LLC",602 977 295,78799,"350 N ORLEANS ST, CHICAGO, IL, 60654-1975, UNITED STATES",Active,False,False,False
235,BEL-AIR L L C,BELLIS FAIR MHP LLC,604 759 805,1457941,"333 MAMARONECK AVE # 291, WHITE PLAINS, NY, 10605-1440, UNITED STATES",Active,False,False,False
236,BEL-AIR L L C,BELLISSIMO HAIR SALON INC.,602 689 420,1099209,"402 MAIN ST, EDMONDS, WA, 98020-3138, UNITED STATES",Active,False,False,False
237,BEL-AIR L L C,BELLO REPAIR & REMODEL LLC,604 444 314,1282903,"4014 42ND AVE S, SEATTLE, WA, 98118, UNITED STATES",Administratively Dissolved,False,False,False
238,BEL-AIR L L C,"BELLS LANE BULKHEAD REPAIR, LLC",604 685 745,1407173,"3759 BELLS LN, LANGLEY, WA, 98260-9606, UNITED STATES",Active,False,True,True
239,BEL-AIR L L C,BELLUS HAIR DESIGN LLC,603 366 441,580383,"8902 NE 5TH AVE STE 104, VANCOUVER, WA, 98665, UNITED STATES",Active,False,False,False
240,BEL-AIR L L C,"BELVEL R BAIRD, INC",602 854 366,569622,"1015C EAST FIRST STREET, PORT ANGELES, WA, 98362, UNITED STATES",Administratively Dissolved,False,False,False
241,BEL-AIR L L C,BRACHVOGEL BELFAIR LLC,602 235 949,592975,"1724 S FERNSIDE DR, TACOMA, WA, 98465, UNITED STATES",Active,False,False,False
242,BEL-AIR L L C,CAROL ON BELFAIR LLC,602 750 474,605198,"1015 BELFAIR ROAD, BELLEVUE, WA, 98004, UNITED STATES",Administratively Dissolved,False,False,False
243,BEL-AIR L L C,CHRIST LUTHERAN CHURCH OF BELFAIR,601 146 551,103527,"3701 NE NORTH SHORE RD, BELFAIR, WA, 98528-9434, UNITED STATES",Active,False,False,False
244,BEL-AIR L L C,DM BELFAIR INVESTMENTS II LLC,603 450 030,152359,"3710 GRANDVIEW ST, GIG HARBOR, WA, 98335-1150, UNITED STATES",Active,True,False,False
245,BEL-AIR L L C,DM BELFAIR INVESTMENTS LLC,603 333 765,147433,"3710 GRANDVIEW ST, GIG HARBOR, WA, 98335-1150, UNITED STATES",Active,True,False,False
246,BEL-AIR L L C,"EBEL,S AUTO REPAIR LLC",602 852 871,163149,"206 W INDIANA AVE, SPOKANE, WA, 99205-4829, UNITED STATES",Administratively Dissolved,False,False,False
247,BEL-AIR L L C,GWBELFAIR586 LLC,604 405 209,1264060,"223 10TH ST S, KIRKLAND, WA, 98033-6729, UNITED STATES",Active,False,False,False
248,BEL-AIR L L C,"ISABELLA CLAIRE, LLC",603 564 988,239919,"6748 137TH PL SE, NEWCASTLE, WA, 98059-5367, UNITED STATES",Active,False,False,False
249,BEL-AIR L L C,ISABELLE MAHEALANI HAIR+MAKEUP ARTISTRY LLC,604 409 297,1265928,"920 19TH ST, SNOHOMISH, WA, 98290-1443, UNITED STATES",Active,False,False,False
250,BEL-AIR L L C,"KIWANIS CLUB OF NORTH MASON, BELFAIR WASHINGTON",601 560 921,790982,"22921 NE STATE ROUTE 3, BELFAIR, WA, 98528-9301, UNITED STATES",Active,False,False,False
251,BEL-AIR L L C,MAX BELFAIR LLC,604 600 957,1353744,"1724 S FERNSIDE DR, TACOMA, WA, 98465-1309, UNITED STATES",Active,False,False,False
252,BEL-AIR L L C,"OLD BELFAIR HIGHWAY, LLC",602 534 521,1138082,"NE 720 TAHUYA RIVER RD, TAHUYA, WA, 98588, UNITED STATES",Voluntarily Dissolved,False,False,False
253,BEL-AIR L L C,PAPA MURPHYS - BELFAIR INC,602 950 035,373783,"14657 SIVERTSON RD NE, BAINBRIDGE IS, WA, 98110-3051, UNITED STATES",Administratively Dissolved,False,False,False
254,BEL-AIR L L C,PC PITSTOP REPAIR CENTER BELFAIR LLC,603 486 008,926887,"23840 NE STATE ROUTE 3, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,False,False
255,BEL-AIR L L C,PREMIUM BELAIR CONSTRUCTION LLC,605 179 713,1654287,"23734 126TH PL SE, KENT, WA, 98031-3731, UNITED STATES",Active,False,False,False
256,BEL-AIR L L C,REBEL AIR CLUB LLC,604 373 929,1248191,"2307 STEAMBOAT LOOP E, PORT ORCHARD, WA, 98366-4833, UNITED STATES",Active,False,False,False
257,BEL-AIR L L C,REBEL HAIR LLC,604 739 793,1448382,"723 141ST LN SE, BELLEVUE, WA, 98007-6763, UNITED STATES",Active,False,False,False
258,BEL-AIR L L C,SK & DK ENTERPRISES INC,605 025 750,1633503,"23880 NE SR3, BELFAIR, WA, 98528, UNITED STATES",Active,False,True,True
259,BEL-AIR L L C,"SOUTH CONGREGATION OF JEHOVAH'S WITNESSES, BREMERTON, WASHINGTON ",602 506 848,56497,"241 E ALTA DR, BELFAIR, WA, 98528, UNITED STATES",Administratively Dissolved,False,True,True
260,BEL-AIR L L C,"TEAM BELAIR, LLC",604 809 150,1493737,"8130 240TH ST SW STE A, EDMONDS, WA, 98026-5030, UNITED STATES",Active,False,False,False
261,BEL-AIR L L C,"THE BELFAIR BEACH HOUSE, LLC",603 493 433,465617,"16321 E STATE ROUTE 106, BELFAIR, WA, 98528-8517, UNITED STATES",Active,False,False,False
262,BEL-AIR L L C,"THE BELLE AFFAIR, INC.",604 108 268,1045797,"14205 SE 36TH ST # 100, BELLEVUE, WA, 98006, UNITED STATES",Administratively Dissolved,False,False,False
263,BEL-AIR L L C,THE BRIDGE CHURCH OF THE ASSEMBLIES OF GOD,601 148 597,575216,"23001 NE STATE ROUTE 3, BELFAIR, WA, 98528-9334, UNITED STATES",Active,False,True,True
264,BEL-AIR L L C,THE COFFEE SPOT BELFAIR LLC,605 017 213,1626237,"635 RAPTOR LN NW, SEABECK, WA, 98380-9617, UNITED STATES",Active,False,False,False
265,BEL-AIR L L C,THE FRESH PRINTS OF BELFAIR LLC,605 014 607,1623179,"7629 OAK PARK DR NW, BREMERTON, WA, 98311-9174, UNITED STATES",Active,False,False,False
266,BEL-AIR L L C,TJ BELLIS FAIR INC,603 521 919,1045315,"1 BELLIS FAIR PKWY STE 504, BELLINGHAM, WA, 98226-5567, UNITED STATES",Active,False,False,False
267,BEL-AIR L L C,"VNO TRU BELLIS FAIR PKWY, LLC",602 714 966,508401,"210 ROUTE 10 EAST, PARAMUS, NJ, 07652, UNITED STATES",Terminated,False,False,False
268,BEL-AIR L L C,"WESTBAY BELFAIR, LLC",602 734 063,1162018,"2610 SE MILE HILL DR, PORT ORCHARD, WA, 98366, UNITED STATES",Active,False,False,False
269,DEXTER HOUSE ASSOCIATES L L C,DEXTER HOUSE ASSOCIATES L.L.C.,601 992 610,653452,"2004 DEXTER AVE N APT 407, SEATTLE, WA, 98109-2723, UNITED STATES",Active,False,False,False
